DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-10-10,33.99,9.0,33.0,28,-259.5,240.5,257.99999999999983,-3.2000000000001707
2022-10-13,33.87,6.0,33.0,28,-257.5,242.5,257.99999999999983,-1.2000000000001705
