DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-06-24,37.12,7.0,37.5,28,-475.50000000000006,474.49999999999994,930.0000000000001,452.80000000000007
2021-01-27,37.21,7.0,37.5,28,-529.0,421.0,950.0,419.3
2021-01-27,37.21,14.0,37.5,28,-657.0,293.0,949.9999999999999,291.2999999999999
2021-01-29,37.51,12.0,37.5,28,-643.4999999999999,306.5000000000001,949.9999999999999,304.8
2021-01-29,37.51,19.0,37.5,28,-644.4999999999999,305.5000000000001,1089.9999999999998,443.7999999999999
2022-02-24,37.79,6.0,37.5,28,-770.0,180.0,1057.0,285.3
2022-02-24,37.79,18.96,37.5,28,-739.9999999999999,210.0000000000001,1057.0,315.3000000000001
2022-03-08,37.52,1.0,37.5,28,-297.0,653.0,611.0,312.3
2022-03-08,37.52,6.96,37.5,28,-527.5,422.5,866.0,336.8
