DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2014-10-14,24.55,7.0,24.0,28,319.5,319.5,-400.0000000000001,-82.20000000000012
2016-01-22,24.55,4.0,24.0,28,352.50000000000006,352.50000000000006,-400.00000000000006,-49.2
2016-01-22,24.55,11.0,24.0,28,332.5,332.5,-244.0000000000001,86.79999999999988
2016-01-25,24.31,1.0,24.0,28,328.49999999999994,328.49999999999994,-400.00000000000006,-73.20000000000012
2016-01-25,24.31,8.0,25.0,28,235.50000000000006,235.50000000000006,-144.0000000000001,89.79999999999994
2016-01-25,24.31,22.0,24.0,28,295.0,295.0,-18.0,275.3
2016-02-05,24.11,4.0,25.0,28,244.99999999999997,244.99999999999997,-201.00000000000017,42.2999999999998
2018-10-23,24.66,29.04,24.0,28,349.5000000000001,349.5000000000001,2.0,349.8000000000001
2019-01-04,24.48,11.0,24.0,28,337.5000000000001,337.5000000000001,-400.0,-64.19999999999989
2019-08-05,24.81,16.0,24.0,28,330.50000000000006,330.50000000000006,-400.0,-71.19999999999995
2019-08-15,24.1,6.0,24.0,28,344.49999999999994,344.49999999999994,-400.0,-57.20000000000006
2020-08-04,24.76,1.0,25.0,28,267.5,267.5,-299.99999999999994,-34.199999999999946
2020-08-04,24.76,8.0,24.0,28,303.9999999999999,303.9999999999999,-274.0000000000002,28.29999999999966
2020-08-04,24.76,22.0,24.0,28,247.49999999999997,247.49999999999997,-335.9999999999999,-90.19999999999992
2020-08-06,24.11,13.0,24.0,28,290.5,290.5,-329.0000000000002,-40.20000000000023
2020-08-06,24.11,20.0,25.0,28,210.0,210.0,-235.9999999999999,-27.699999999999886
2020-08-07,24.02,19.0,24.0,28,267.5,267.5,-335.9999999999999,-70.19999999999989
2020-08-11,24.93,1.0,24.0,28,346.00000000000006,346.00000000000006,-400.0,-55.699999999999946
2020-08-21,24.47,26.0,24.0,28,270.5000000000001,270.5000000000001,-8.00000000000017,260.79999999999995
2020-11-16,24.08,8.0,24.0,28,322.49999999999994,322.49999999999994,-399.99999999999994,-79.2
2020-11-19,24.52,5.0,25.0,28,273.00000000000006,273.00000000000006,-299.99999999999994,-28.699999999999886
2021-01-11,24.81,2.0,24.0,28,314.49999999999994,314.49999999999994,-399.99999999999994,-87.2
2021-02-18,24.23,6.0,24.0,28,320.5,320.5,-353.0000000000001,-34.20000000000012
2021-08-19,24.74,27.0,24.0,28,335.00000000000006,335.00000000000006,-166.9999999999999,166.30000000000018
2021-09-28,24.82,1.0,24.0,28,346.0,346.0,-400.00000000000006,-55.70000000000006
2021-09-28,24.82,8.0,24.0,28,320.49999999999994,320.49999999999994,-361.0000000000002,-42.20000000000029
2021-09-28,24.82,15.0,24.0,28,330.5,330.5,-366.9999999999999,-38.19999999999989
2021-09-30,24.71,6.0,24.0,28,311.5,311.5,-363.0000000000002,-53.20000000000023
2021-09-30,24.71,13.0,24.0,28,320.0,320.0,-366.9999999999999,-48.69999999999989
2021-10-01,24.89,5.0,24.0,28,357.0,357.0,-363.0000000000002,-7.7000000000002276
2021-10-01,24.89,19.0,24.0,28,340.00000000000006,340.00000000000006,-399.9999999999999,-61.69999999999983
2021-10-04,24.58,16.0,24.0,28,325.00000000000006,325.00000000000006,-399.9999999999999,-76.69999999999983
2021-10-06,24.4,7.0,24.0,28,359.5,359.5,-366.9999999999999,-9.199999999999886
2021-10-06,24.4,14.0,25.0,28,265.00000000000006,265.00000000000006,-299.9999999999999,-36.69999999999983
2021-12-07,24.69,1.0,25.0,28,302.50000000000006,302.50000000000006,-300.0,0.8000000000000569
2021-12-07,24.69,8.0,24.0,28,345.5,345.5,-367.0000000000001,-23.200000000000113
2021-12-07,24.69,22.0,24.0,28,319.00000000000006,319.00000000000006,-400.0000000000001,-82.70000000000006
2022-02-07,24.82,2.0,24.0,28,347.0,347.0,-400.0,-54.7
2022-02-07,24.82,9.0,24.0,28,315.00000000000006,315.00000000000006,-5.000000000000114,308.29999999999995
2022-02-07,24.82,16.0,24.0,28,305.50000000000006,305.50000000000006,326.99999999999994,630.8
2022-02-10,24.77,6.0,24.0,28,292.5,292.5,-344.99999999999994,-54.199999999999946
2022-02-10,24.77,13.0,24.0,28,283.0,283.0,-12.9999999999999,268.3000000000001
2022-03-22,24.02,1.0,24.0,28,385.00000000000006,385.00000000000006,-400.00000000000006,-16.7
2022-03-22,24.02,8.0,24.0,28,330.0,330.0,-395.00000000000034,-66.70000000000034
2022-03-22,24.02,29.0,24.0,28,290.00000000000006,290.00000000000006,-269.9999999999999,18.30000000000017
2022-03-23,24.03,7.0,24.0,28,315.00000000000006,315.00000000000006,-395.00000000000034,-81.70000000000029
2022-04-06,24.78,14.0,24.0,28,309.99999999999994,309.99999999999994,-400.0,-91.70000000000006
2022-04-11,24.42,2.0,24.0,28,321.0000000000001,321.0000000000001,-400.0,-80.69999999999989
2022-04-11,24.42,9.0,24.0,28,290.0,290.0,-400.0,-111.7
2022-04-18,24.6,2.0,24.0,28,369.99999999999994,369.99999999999994,-400.0,-31.700000000000056
2022-04-18,24.6,30.0,24.0,28,295.0,295.0,246.00000000000009,539.3000000000001
2022-06-08,24.78,7.0,24.0,28,300.00000000000006,300.00000000000006,-5.999999999999872,292.3000000000002
2022-07-20,24.73,7.0,24.0,28,258.0,258.0,-339.00000000000006,-82.70000000000006
2022-07-20,24.73,28.0,24.0,28,254.99999999999997,254.99999999999997,-371.0000000000001,-117.70000000000014
2022-07-21,24.67,6.0,24.0,28,306.0,306.0,-339.00000000000006,-34.70000000000006
2022-07-21,24.67,13.0,24.0,28,282.0,282.0,-353.0000000000001,-72.70000000000012
2022-07-21,24.67,27.0,24.0,28,270.0,270.0,-371.0000000000001,-102.70000000000012
2022-07-25,24.57,2.0,24.0,28,365.00000000000006,365.00000000000006,-400.0,-36.699999999999946
2022-07-25,24.57,23.0,24.0,28,284.99999999999994,284.99999999999994,-371.0000000000001,-87.70000000000017
2022-07-27,24.41,21.0,24.0,28,290.00000000000006,290.00000000000006,-371.0000000000001,-82.70000000000006
2022-08-02,24.68,1.0,24.0,28,363.99999999999994,363.99999999999994,-400.0,-37.70000000000006
2022-08-02,24.68,15.0,24.0,28,295.0,295.0,-371.0000000000001,-77.70000000000012
2022-08-22,24.62,2.0,24.0,28,315.0,315.0,-400.00000000000006,-86.70000000000006
2022-08-22,24.62,9.0,24.0,28,276.50000000000006,276.50000000000006,-36.000000000000284,238.79999999999978
2022-08-22,24.62,16.0,25.0,28,206.5,206.5,-13.000000000000284,191.79999999999973
