DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-03-04,19.27,12,20.0,17,-129.0,171.0,276.99999999999994,146.29999999999995,-102.4,-127.0,-86.00000000000001,201.00000000000006,89.00000000000006,276.99999999999994
2016-11-07,19.86,2,19.0,17,-191.0,9.0,200.0,7.3,-128.44444444444446,-164.0,-109.0,153.77777777777777,132.99999999999983,200.0
2018-03-06,19.64,1,19.0,17,-161.0,39.0,148.00000000000006,-14.699999999999942,-74.57142857142857,-113.5,-32.0,139.8571428571428,104.99999999999989,172.9999999999999
2018-04-12,19.92,13,19.0,17,-150.0,50.0,443.0,291.3,-100.6,-121.0,-89.00000000000001,261.40000000000003,200.0,356.00000000000006
2018-04-25,19.84,7,20.0,17,-251.0,49.00000000000003,300.0,47.300000000000026,-129.6,-210.0,-63.0,262.19999999999993,200.0,300.0
2019-01-15,19.2,7,20.0,17,-210.0,90.0,282.99999999999983,71.29999999999983,-129.6,-210.0,-63.0,262.19999999999993,200.0,300.0
2019-01-17,19.72,5,19.0,17,-100.0,100.0,182.99999999999983,81.29999999999983,-64.0,-77.5,-46.0,100.33333333333326,58.999999999999986,135.99999999999994
2019-01-30,19.31,6,19.0,17,-130.0,70.0,200.00000000000003,68.30000000000003,,,,,,
2019-05-14,19.65,1,19.0,17,-88.0,112.0,200.0,110.3,-74.57142857142857,-113.5,-32.0,139.8571428571428,104.99999999999989,172.9999999999999
2019-06-03,19.75,2,20.0,17,-155.0,145.0,300.0,143.3,-128.44444444444446,-164.0,-109.0,153.77777777777777,132.99999999999983,200.0
2019-08-01,19.46,6,19.0,17,-236.0,-36.0,196.00000000000009,-41.69999999999992,,,,,,
2019-08-08,19.89,6,19.0,17,-188.0,12.0,169.0000000000001,-20.69999999999989,,,,,,
2019-08-29,19.2,20,20.0,17,-194.00000000000003,105.99999999999996,329.00000000000006,133.30000000000004,-138.0,-166.00000000000003,-110.0,261.5000000000001,227.7500000000001,295.25000000000006
2019-08-30,19.18,19,19.0,17,-124.0,76.0,229.00000000000009,103.30000000000004,,,,,,
2020-01-27,19.02,2,19.0,17,-175.99999999999997,24.00000000000003,200.0,22.30000000000003,-128.44444444444446,-164.0,-109.0,153.77777777777777,132.99999999999983,200.0
2020-01-31,19.99,26,19.0,17,-138.0,62.0,561.9999999999999,422.2999999999999,-124.0,-131.0,-117.0,380.99999999999994,290.5,471.4999999999999
2021-04-20,19.7,8,19.0,17,-82.0,118.0,200.0,116.3,-82.66666666666667,-99.0,-56.00000000000001,195.11111111111111,200.0,202.0
2021-04-20,19.7,15,20.0,17,-163.0,137.0,332.99999999999983,168.29999999999984,-114.2,-131.99999999999997,-96.0,196.6,200.0,232.00000000000003
2021-05-10,19.75,2,20.0,17,-121.0,179.0,0.0,-122.7,-128.44444444444446,-164.0,-109.0,153.77777777777777,132.99999999999983,200.0
2021-05-25,19.29,1,19.0,17,-47.0,153.0,164.99999999999986,116.29999999999986,-74.57142857142857,-113.5,-32.0,139.8571428571428,104.99999999999989,172.9999999999999
2021-05-25,19.29,8,19.0,17,-53.99999999999999,146.0,305.99999999999983,250.29999999999984,-82.66666666666667,-99.0,-56.00000000000001,195.11111111111111,200.0,202.0
2021-07-26,19.39,2,19.0,17,-109.0,91.0,148.00000000000006,37.30000000000007,-128.44444444444446,-164.0,-109.0,153.77777777777777,132.99999999999983,200.0
2021-07-26,19.39,9,20.0,17,-150.0,150.0,280.9999999999999,129.2999999999999,-107.5,-143.25,-77.75,193.74999999999994,79.0,299.74999999999994
2021-07-28,19.62,7,19.0,17,-85.0,115.0,180.9999999999999,94.29999999999988,-129.6,-210.0,-63.0,262.19999999999993,200.0,300.0
2021-08-02,19.87,2,19.0,17,-39.0,161.0,132.99999999999983,92.29999999999984,-128.44444444444446,-164.0,-109.0,153.77777777777777,132.99999999999983,200.0
2021-08-17,19.56,8,19.0,17,-135.0,65.0,200.0,63.3,-82.66666666666667,-99.0,-56.00000000000001,195.11111111111111,200.0,202.0
2021-08-17,19.56,15,19.0,17,-131.99999999999997,68.00000000000003,200.0,66.3,-114.2,-131.99999999999997,-96.0,196.6,200.0,232.00000000000003
2021-08-17,19.56,22,19.0,17,-127.0,73.0,332.0,203.3,-87.5,-112.75,-58.75,264.5,250.0,338.0
2021-09-09,19.54,13,19.0,17,-90.0,110.0,201.00000000000017,109.30000000000015,-100.6,-121.0,-89.00000000000001,261.40000000000003,200.0,356.00000000000006
2021-09-16,19.76,6,19.0,17,-84.00000000000001,116.0,64.99999999999986,-20.70000000000016,,,,,,
2021-09-27,19.32,2,19.0,17,-83.0,117.0,0.0,-84.7,-128.44444444444446,-164.0,-109.0,153.77777777777777,132.99999999999983,200.0
2021-09-27,19.32,16,20.0,17,-167.00000000000003,132.99999999999997,189.00000000000009,20.30000000000003,-97.0,-120.50000000000001,-62.0,145.99999999999997,118.99999999999996,194.50000000000006
2021-10-08,19.94,5,19.0,17,-54.99999999999999,145.0,89.00000000000006,32.30000000000006,-64.0,-77.5,-46.0,100.33333333333326,58.999999999999986,135.99999999999994
2021-12-27,19.41,2,19.0,17,-118.0,82.0,200.0,80.3,-128.44444444444446,-164.0,-109.0,153.77777777777777,132.99999999999983,200.0
2022-03-29,19.73,22,19.0,17,-54.99999999999999,145.0,55.00000000000007,-1.6999999999999218,-87.5,-112.75,-58.75,264.5,250.0,338.0
2023-01-13,19.41,5,19.0,17,-37.0,163.0,28.999999999999915,-9.700000000000085,-64.0,-77.5,-46.0,100.33333333333326,58.999999999999986,135.99999999999994
2023-01-26,19.48,20,19.0,17,-82.0,118.0,194.0000000000001,110.30000000000013,-138.0,-166.00000000000003,-110.0,261.5000000000001,227.7500000000001,295.25000000000006
2023-02-02,19.25,13,19.0,17,-89.00000000000001,111.0,107.00000000000004,16.300000000000015,-100.6,-121.0,-89.00000000000001,261.40000000000003,200.0,356.00000000000006
2023-02-03,19.3,12,19.0,17,-81.0,119.0,89.00000000000006,6.300000000000057,-102.4,-127.0,-86.00000000000001,201.00000000000006,89.00000000000006,276.99999999999994
2023-02-06,19.81,9,19.0,17,-53.0,147.0,89.00000000000006,34.300000000000054,-107.5,-143.25,-77.75,193.74999999999994,79.0,299.74999999999994
2023-02-07,19.99,8,19.0,17,-71.00000000000001,129.0,89.00000000000006,16.300000000000043,-82.66666666666667,-99.0,-56.00000000000001,195.11111111111111,200.0,202.0
2023-03-03,19.76,12,19.0,17,-89.0,111.0,51.00000000000016,-39.69999999999985,-102.4,-127.0,-86.00000000000001,201.00000000000006,89.00000000000006,276.99999999999994
2023-03-03,19.76,19,19.0,17,-73.0,127.0,51.00000000000016,-23.699999999999843,,,,,,
2023-03-06,19.19,9,19.0,17,-86.0,114.0,48.99999999999984,-38.70000000000016,-107.5,-143.25,-77.75,193.74999999999994,79.0,299.74999999999994
2023-03-06,19.19,16,19.0,17,-74.0,126.0,48.99999999999984,-26.70000000000016,-97.0,-120.50000000000001,-62.0,145.99999999999997,118.99999999999996,194.50000000000006
2023-03-07,19.74,8,19.0,17,-59.00000000000001,141.0,12.0000000000001,-48.69999999999991,-82.66666666666667,-99.0,-56.00000000000001,195.11111111111111,200.0,202.0
2023-03-07,19.74,15,19.0,17,-59.0,141.0,12.0000000000001,-48.6999999999999,-114.2,-131.99999999999997,-96.0,196.6,200.0,232.00000000000003
2023-04-03,19.83,16,19.0,17,-50.0,150.0,200.0,148.3,-97.0,-120.50000000000001,-62.0,145.99999999999997,118.99999999999996,194.50000000000006
2023-04-06,19.88,6,19.0,17,-35.0,165.0,75.0,38.3,,,,,,
2023-04-06,19.88,13,19.0,17,-53.0,147.0,200.0,145.3,-100.6,-121.0,-89.00000000000001,261.40000000000003,200.0,356.00000000000006
2023-04-11,19.28,1,19.0,17,-24.0,176.0,75.0,49.3,-74.57142857142857,-113.5,-32.0,139.8571428571428,104.99999999999989,172.9999999999999
2023-04-11,19.28,8,19.0,17,-50.0,150.0,200.0,148.3,-82.66666666666667,-99.0,-56.00000000000001,195.11111111111111,200.0,202.0
2023-04-12,19.98,7,19.0,17,-39.0,161.0,200.0,159.3,-129.6,-210.0,-63.0,262.19999999999993,200.0,300.0
2023-04-13,19.06,6,19.0,17,-83.0,117.0,200.0,115.3,,,,,,
2023-04-13,19.06,27,19.0,17,-117.0,83.0,283.0,164.3,-105.5,-111.25,-99.75,241.5,220.75,262.25
2023-04-25,19.86,1,19.0,17,-23.0,177.0,112.9999999999999,88.2999999999999,-74.57142857142857,-113.5,-32.0,139.8571428571428,104.99999999999989,172.9999999999999
2023-04-25,19.86,8,19.0,17,-56.00000000000001,144.0,347.00000000000006,289.30000000000007,-82.66666666666667,-99.0,-56.00000000000001,195.11111111111111,200.0,202.0
2023-04-25,19.86,22,19.0,17,-60.0,140.0,315.0,253.3,-87.5,-112.75,-58.75,264.5,250.0,338.0
2023-04-26,19.61,7,19.0,17,-63.0,137.0,347.00000000000006,282.30000000000007,-129.6,-210.0,-63.0,262.19999999999993,200.0,300.0
2023-04-26,19.61,21,19.0,17,-70.0,130.0,315.0,243.3,-95.99999999999997,-108.99999999999997,-82.99999999999999,335.5,325.25,345.75000000000006
2023-05-02,19.81,1,19.0,17,-139.0,61.0,180.9999999999999,40.29999999999988,-74.57142857142857,-113.5,-32.0,139.8571428571428,104.99999999999989,172.9999999999999
2023-05-02,19.81,8,19.0,17,-138.0,62.0,200.0,60.3,-82.66666666666667,-99.0,-56.00000000000001,195.11111111111111,200.0,202.0
2023-05-02,19.81,15,19.0,17,-96.0,104.0,232.00000000000003,134.30000000000004,-114.2,-131.99999999999997,-96.0,196.6,200.0,232.00000000000003
2023-05-05,19.63,12,19.0,17,-86.00000000000001,114.0,232.00000000000003,144.3,-102.4,-127.0,-86.00000000000001,201.00000000000006,89.00000000000006,276.99999999999994
2023-05-23,19.31,8,19.0,17,-99.0,101.0,202.0,101.29999999999993,-82.66666666666667,-99.0,-56.00000000000001,195.11111111111111,200.0,202.0
2023-05-23,19.31,29,19.0,17,-103.0,97.0,200.0,95.29999999999995,-103.0,-103.0,-103.0,200.0,200.0,200.0
2023-05-25,19.95,27,19.0,17,-94.0,106.0,200.0,104.29999999999994,-105.5,-111.25,-99.75,241.5,220.75,262.25
2023-05-26,19.56,26,19.0,17,-110.0,89.99999999999999,200.0,88.29999999999993,-124.0,-131.0,-117.0,380.99999999999994,290.5,471.4999999999999
2023-09-26,19.5,1,19.0,17,-40.0,160.0,96.99999999999989,55.29999999999988,-74.57142857142857,-113.5,-32.0,139.8571428571428,104.99999999999989,172.9999999999999
