DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-03-04,35.58,13.96,35.0,17,-923.0,877.0000000000001,146.00000000000009,-778.6999999999998
