DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2021-09-28,24.82,1,24.0,17,-160.0,540.0,255.00000000000009,93.30000000000004,-160.0,-160.0,-160.0,255.00000000000009,255.00000000000009,255.00000000000009
2021-09-28,24.82,8,24.0,17,-320.0,380.0,339.9999999999999,18.299999999999887,-290.0,-305.0,-275.0,435.4999999999999,387.7499999999999,483.2499999999999
2021-12-07,24.69,8,24.0,17,-260.0,440.0,530.9999999999999,269.2999999999999,-290.0,-305.0,-275.0,435.4999999999999,387.7499999999999,483.2499999999999
2022-02-10,24.77,6,24.0,17,-173.0,527.0,67.00000000000017,-107.69999999999985,,,,,,
2022-03-22,24.02,29,24.0,17,-225.0,475.0,555.0000000000001,328.3000000000001,-225.0,-225.0,-225.0,555.0000000000001,555.0000000000001,555.0000000000001
2022-03-23,24.03,28,25.0,17,-292.00000000000006,508.0,655.0000000000001,361.30000000000007,-292.00000000000006,-292.00000000000006,-292.00000000000006,655.0000000000001,655.0000000000001,655.0000000000001
2022-04-11,24.42,9,24.0,17,-165.0,535.0,425.0,258.3,-165.0,-165.0,-165.0,425.0,425.0,425.0
2022-04-13,24.45,7,24.0,17,-225.0,475.0,425.0,198.3,-225.0,-225.0,-225.0,425.0,425.0,425.0
2022-04-18,24.6,2,24.0,17,-150.0,550.0,425.0,273.3,-150.0,-150.0,-150.0,425.0,425.0,425.0
2022-04-18,24.6,30,24.0,17,-252.0,448.0,425.0,171.3,-252.0,-252.0,-252.0,425.0,425.0,425.0
2022-12-22,24.3,27,24.0,17,-173.0,527.0,598.9999999999999,424.2999999999999,-209.5,-227.75,-191.25,649.5,624.2499999999999,674.75
2023-03-23,24.91,27,24.0,17,-246.0,454.0,700.0,452.3,-209.5,-227.75,-191.25,649.5,624.2499999999999,674.75
