DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-04-07,17.21,13,17.0,17,-10.999999999999998,-10.999999999999998,49.99999999999999,37.29999999999998,-11.249999999999996,-13.999999999999998,-5.7499999999999885,51.50000000000001,24.75,68.25
2010-12-28,17.99,21,17.0,17,-9.999999999999998,-9.999999999999998,34.00000000000017,22.30000000000017,-13.5,-15.250000000000002,-11.75,58.500000000000085,46.25000000000013,70.75000000000004
2010-12-29,17.49,20,17.0,17,-6.0,-6.0,34.00000000000017,26.30000000000017,-19.166666666666668,-29.000000000000007,-3.0000000000000013,85.33333333333339,46.25000000000013,128.25000000000006
2011-03-31,17.95,19,17.0,17,-4.999999999999999,-4.999999999999999,76.99999999999994,70.29999999999994,-20.125000000000004,-12.499999999999998,-4.75,78.375,13.749999999999833,127.50000000000013
2013-06-04,17.25,14,17.0,17,-9.999999999999986,-9.999999999999986,150.0,138.3,-10.714285714285712,-11.500000000000004,-8.499999999999996,91.42857142857146,47.000000000000064,141.0
2014-07-31,17.11,19,17.0,17,-9.00000000000003,-9.00000000000003,1.9999999999999432,-8.700000000000086,-20.125000000000004,-12.499999999999998,-4.75,78.375,13.749999999999833,127.50000000000013
2014-08-05,17.14,14,17.0,17,-10.000000000000009,-10.000000000000009,1.9999999999999432,-9.700000000000063,-10.714285714285712,-11.500000000000004,-8.499999999999996,91.42857142857146,47.000000000000064,141.0
2015-11-09,17.09,1,17.0,17,-20.0,-20.0,0.0,-21.7,,,,,,
2015-11-24,17.21,14,17.0,17,-20.0,-20.0,188.9999999999999,167.2999999999999,-10.714285714285712,-11.500000000000004,-8.499999999999996,91.42857142857146,47.000000000000064,141.0
2015-12-04,17.65,4,17.0,17,-64.00000000000001,-64.00000000000001,93.99999999999996,28.299999999999944,-64.00000000000001,-64.00000000000001,-64.00000000000001,93.99999999999996,93.99999999999996,93.99999999999996
2015-12-04,17.65,18,17.0,17,-30.000000000000004,-30.000000000000004,102.00000000000014,70.30000000000014,-30.000000000000004,-30.000000000000004,-30.000000000000004,102.00000000000014,102.00000000000014,102.00000000000014
2015-12-04,17.65,25,17.0,17,-30.999999999999982,-30.999999999999982,118.00000000000014,85.30000000000015,-30.999999999999982,-30.999999999999982,-30.999999999999982,118.00000000000014,118.00000000000014,118.00000000000014
2015-12-07,17.18,1,17.0,17,-25.0,-25.0,0.0,-26.7,,,,,,
2015-12-30,17.42,6,17.0,17,-24.0,-24.0,0.0,-25.699999999999992,,,,,,
2016-03-03,17.56,19,17.0,17,-20.0,-20.0,3.9999999999998863,-17.70000000000011,-20.125000000000004,-12.499999999999998,-4.75,78.375,13.749999999999833,127.50000000000013
2016-03-15,17.85,7,17.0,17,-19.0,-19.0,0.0,-20.699999999999992,-13.999999999999996,-19.0,-4.999999999999999,58.55555555555553,1.999999999999972,71.99999999999989
2016-06-10,17.33,11,17.0,17,-9.000000000000007,-9.000000000000007,32.00000000000003,21.300000000000026,-6.500000000000005,-7.750000000000006,-5.250000000000005,25.99999999999998,22.999999999999954,29.000000000000004
2016-07-06,17.04,6,17.0,17,-26.0,-26.0,0.0,-27.7,,,,,,
2016-07-06,17.04,20,17.0,17,-35.00000000000001,-35.00000000000001,140.00000000000006,103.30000000000004,-19.166666666666668,-29.000000000000007,-3.0000000000000013,85.33333333333339,46.25000000000013,128.25000000000006
2016-09-09,17.54,5,17.0,17,-25.0,-25.0,158.0,131.3,,,,,,
2016-10-31,17.63,22,17.0,17,-26.0,-26.0,3.999999999999943,-23.700000000000056,-18.0,-20.0,-14.000000000000002,64.33333333333333,43.49999999999997,94.50000000000003
2018-02-02,17.86,5,17.0,17,-14.000000000000012,-14.000000000000012,19.99999999999993,4.299999999999916,,,,,,
2018-02-02,17.86,11,17.0,17,-4.000000000000004,-4.000000000000004,19.99999999999993,14.299999999999926,-6.500000000000005,-7.750000000000006,-5.250000000000005,25.99999999999998,22.999999999999954,29.000000000000004
2018-02-02,17.86,19,17.0,17,-100.0,-100.0,16.999999999999815,-84.70000000000019,-20.125000000000004,-12.499999999999998,-4.75,78.375,13.749999999999833,127.50000000000013
2018-03-08,17.68,6,17.0,17,-86.0,-86.0,171.9999999999999,84.29999999999988,,,,,,
2018-04-16,17.66,9,17.0,17,-115.0,-115.0,243.0,126.29999999999998,-25.000000000000004,-22.500000000000004,-4.5000000000000036,100.74999999999999,24.00000000000002,150.75000000000009
2018-04-23,17.56,2,17.0,17,-40.99999999999999,-40.99999999999999,163.00000000000009,120.30000000000008,,,,,,
2018-06-26,17.54,1,17.0,17,-43.99999999999999,-43.99999999999999,0.0,-45.7,,,,,,
2018-06-26,17.54,7,17.0,17,-39.99999999999999,-39.99999999999999,1.999999999999972,-39.70000000000002,-13.999999999999996,-19.0,-4.999999999999999,58.55555555555553,1.999999999999972,71.99999999999989
