DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-12-21,16.62,28.0,16.0,35,1550.5,1550.5,-1866.0,-317.2
2010-12-23,16.86,26.0,16.0,35,1501.5,1501.5,-1866.0,-366.2
2012-11-30,16.17,18.0,17.0,35,1738.0,1738.0,-1795.0,-58.7
2015-07-27,16.27,22.0,17.0,35,1679.5000000000002,1679.5000000000002,-1571.0,106.80000000000022
2018-02-26,16.94,9.0,16.0,35,1749.5000000000005,1749.5000000000005,-1677.0,70.80000000000045
2019-02-01,16.83,19.0,16.0,35,1702.0,1702.0,-1900.0,-199.7
2019-02-04,16.73,16.0,17.0,35,1669.9999999999995,1669.9999999999995,-1800.0,-131.70000000000044
2019-02-19,16.16,1.0,16.0,35,1902.0,1902.0,-1900.0,0.30000000000000004
2019-02-19,16.16,27.96,17.0,35,1695.0000000000002,1695.0000000000002,-1750.0,-56.699999999999775
2019-03-06,16.11,12.96,17.0,35,1718.9999999999998,1718.9999999999998,-1750.0,-32.70000000000023
2019-03-26,16.3,1.0,16.0,35,1912.0,1912.0,-1900.0,10.3
2019-03-26,16.3,8.0,16.0,35,1821.5000000000005,1821.5000000000005,-1900.0,-80.19999999999955
2019-03-27,16.71,7.0,16.0,35,1810.0000000000002,1810.0000000000002,-1900.0,-91.69999999999978
2019-05-21,16.22,8.0,16.0,35,1806.0000000000002,1806.0000000000002,-1580.0,224.30000000000024
2020-01-03,16.2,19.0,17.0,35,1720.9999999999998,1720.9999999999998,-1744.0,-24.700000000000227
2020-01-06,16.39,16.0,17.0,35,1731.4999999999998,1731.4999999999998,-1744.0,-14.200000000000227
2020-01-29,16.65,21.0,17.0,35,1657.0,1657.0,-1717.0,-61.7
2020-02-05,16.32,14.0,17.0,35,1714.9999999999998,1714.9999999999998,-1717.0,-3.7000000000002276
2020-02-07,16.16,12.0,17.0,35,1710.0000000000002,1710.0000000000002,-1717.0,-8.699999999999772
2020-02-10,16.43,9.0,17.0,35,1724.9999999999995,1724.9999999999995,-1717.0,6.299999999999545
2021-04-16,16.88,12.0,16.0,35,1643.0,1643.0,-1832.9999999999998,-191.69999999999976
2021-05-28,16.86,5.0,17.0,35,1682.5000000000002,1682.5000000000002,-1694.0000000000002,-13.2
2021-06-24,16.05,20.0,16.0,35,1648.0,1648.0,-1715.0,-68.7
2021-06-28,16.46,16.0,16.0,35,1693.9999999999998,1693.9999999999998,-1715.0,-22.700000000000227
2021-06-29,16.31,1.0,16.0,35,1858.5,1858.5,-1900.0000000000002,-43.20000000000023
2021-06-29,16.31,15.0,16.0,35,1667.0000000000002,1667.0000000000002,-1730.0,-64.69999999999978
2021-07-01,16.01,27.0,16.0,35,1653.0,1653.0,-1573.0,78.3
2023-05-01,16.62,16.0,16.0,35,1661.0,1661.0,-1832.0,-172.7
2023-08-28,16.28,23.0,16.0,35,1769.0000000000002,1769.0000000000002,-1811.0,-43.699999999999775
