DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-02-07,31.64,6.0,32.0,35,240.00000000000003,240.00000000000003,-294.0,-55.699999999999974
2022-10-18,31.93,1.0,31.0,35,362.0,362.0,-400.0,-39.7
2022-10-19,31.9,28.04,31.0,35,305.0,305.0,-238.00000000000034,65.29999999999966
