DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-05-07,42.15,11.0,42.5,35,-590.0,160.0,1129.0,537.3
2020-03-05,42.84,12.96,42.5,35,-605.0,145.0,165.99999999999966,-440.70000000000033
