DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-04-06,45.73,2,45.0,35,-345.5,654.5,246.9999999999999,-100.20000000000012
2020-04-13,45.04,9,45.0,35,-536.9999999999999,463.0000000000001,768.9999999999998,230.2999999999999
2020-04-13,45.04,16,45.0,35,-637.5,362.5,1017.0000000000001,377.8000000000001
