DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-10-10,33.99,9.0,33.0,35,150.0,150.0,-166.0,-17.7
2022-10-13,33.87,6.0,33.0,35,164.50000000000006,164.50000000000006,-166.0,-3.1999999999999433
