DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-02-02,17.84,13.0,18.0,13,-125.49999999999999,374.5,314.00000000000006,186.80000000000007
2012-12-05,17.53,13.0,18.0,13,-238.00000000000003,262.0,259.0,19.299999999999972
2013-07-03,17.32,13.0,18.0,13,-165.0,335.0,450.0,283.3
2016-09-09,17.54,18.0,17.0,13,-192.5,207.5,521.0000000000001,326.8000000000001
2016-09-16,17.1,11.0,17.0,13,-164.5,235.5,521.0000000000001,354.8000000000001
2016-10-31,17.63,9.04,17.0,13,-180.0,220.0,267.0,85.3
2017-08-11,17.28,26.0,17.0,13,-279.0,121.0,533.0,252.3
2018-04-23,17.56,23.0,18.0,13,-231.50000000000003,268.5,709.0,475.8
2018-06-26,17.54,1.0,17.0,13,-119.0,281.0,224.00000000000003,103.30000000000003
2018-10-05,17.36,25.0,17.0,13,-220.5,179.5,173.00000000000006,-49.199999999999946
2019-03-07,17.81,5.96,17.0,13,-94.5,305.5,339.00000000000006,242.80000000000007
2019-03-22,17.52,12.0,17.0,13,-139.0,261.0,400.0,259.3
2019-03-25,17.85,2.0,18.0,13,-155.0,345.0,349.0,192.3
2019-05-20,17.63,9.0,17.0,13,-129.5,270.5,258.0,126.8
2019-08-20,17.7,15.0,17.0,13,-104.99999999999999,295.0,149.00000000000003,42.30000000000004
2019-08-21,17.04,7.0,17.0,13,-154.50000000000003,245.49999999999997,136.99999999999991,-19.200000000000113
2019-08-21,17.04,14.0,17.0,13,-134.5,265.5,136.99999999999991,0.7999999999999148
2019-08-22,17.68,27.0,18.0,13,-191.5,308.5,449.0,255.8
2019-09-24,17.62,8.0,17.0,13,-110.00000000000001,290.0,184.99999999999997,73.29999999999995
2019-10-11,17.44,19.0,17.0,13,-162.5,237.5,400.0,235.8
2019-12-03,17.99,1.0,17.0,13,-112.5,287.5,288.00000000000006,173.80000000000007
2019-12-03,17.99,8.0,17.0,13,-173.0,227.0,475.0,300.3
2020-02-20,17.21,6.0,17.0,13,-169.0,231.0,80.99999999999987,-89.70000000000013
2020-02-20,17.21,13.0,17.0,13,-191.49999999999997,208.50000000000003,80.99999999999987,-112.2000000000001
2021-08-06,17.5,26.0,17.0,13,-40.5,359.5,181.00000000000006,138.80000000000007
2021-08-09,17.39,23.0,17.0,13,-41.0,359.0,181.00000000000006,138.30000000000007
2021-08-10,17.05,22.0,17.0,13,-47.5,352.5,181.00000000000006,131.80000000000007
2021-08-16,17.71,16.0,17.0,13,-47.0,353.0,132.00000000000003,83.30000000000003
2021-08-31,17.07,22.0,17.0,13,-36.5,363.5,132.00000000000003,93.80000000000003
2021-09-03,17.06,19.0,18.0,13,-92.0,408.0,110.99999999999994,17.299999999999944
2021-12-29,18.0,7.0,17.0,13,-13.5,386.5,66.00000000000001,50.80000000000001
2021-12-30,17.79,6.0,17.0,13,-16.499999999999996,383.5,66.00000000000001,47.80000000000001
2022-01-04,17.81,1.0,17.0,13,-35.0,365.0,42.00000000000017,5.30000000000017
2023-04-28,17.65,26.0,18.0,13,-78.49999999999999,421.5,247.00000000000006,166.80000000000007
2023-05-08,17.88,2.0,17.0,13,-31.999999999999996,368.0,64.00000000000006,30.300000000000058
2023-05-08,17.88,16.0,18.0,13,-54.0,446.0,215.00000000000003,159.30000000000004
2023-05-09,17.86,1.0,17.0,13,-6.5,393.5,64.00000000000006,55.800000000000054
2023-05-09,17.86,15.0,17.0,13,-20.5,379.5,115.00000000000003,92.80000000000003
2023-05-12,17.92,12.0,18.0,13,-51.5,448.5,215.00000000000003,161.80000000000004
2023-05-18,17.15,6.0,17.0,13,-51.99999999999999,348.0,115.00000000000003,61.30000000000003
2023-05-19,17.36,5.0,17.0,13,-38.5,361.5,17.99999999999997,-22.200000000000028
2023-06-01,17.59,6.0,17.0,13,-96.5,303.5,323.00000000000006,224.80000000000007
2023-07-06,17.08,6.0,17.0,13,-155.50000000000003,244.49999999999997,349.0,191.79999999999998
2023-07-06,17.08,13.0,17.0,13,-163.5,236.5,388.00000000000006,222.80000000000007
