DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-03-24,17.92,27,18.0,20,89.99999999999999,89.99999999999999,-150.0,-61.70000000000002,,,,,,
2011-03-31,17.95,19,17.0,20,164.0,164.0,-223.00000000000009,-60.70000000000006,,,,,,
2011-05-04,17.72,13,18.0,20,140.0,140.0,-32.00000000000003,106.29999999999995,,,,,,
2012-12-05,17.53,13,18.0,20,163.99999999999997,163.99999999999997,-194.9999999999999,-32.69999999999992,,,,,,
2012-12-19,17.46,27,18.0,20,150.0,150.0,-189.00000000000009,-40.70000000000006,,,,,,
2013-06-04,17.25,14,17.0,20,240.0,240.0,-149.99999999999997,88.30000000000003,204.33333333333334,186.5,232.0,-180.66666666666666,-224.0,-121.99999999999996
2013-07-03,17.32,13,18.0,20,150.00000000000003,150.00000000000003,-172.0000000000001,-23.700000000000085,,,,,,
2013-10-04,17.87,11,18.0,20,150.0,150.0,-130.00000000000009,18.299999999999915,175.0,147.0,190.5,-100.33333333333339,-160.50000000000006,-55.00000000000007
2014-07-31,17.11,19,17.0,20,240.0,240.0,-298.00000000000006,-59.70000000000006,,,,,,
2014-08-05,17.14,14,17.0,20,224.0,224.0,-298.00000000000006,-75.70000000000009,204.33333333333334,186.5,232.0,-180.66666666666666,-224.0,-121.99999999999996
2014-08-06,17.3,13,18.0,20,155.00000000000003,155.00000000000003,-198.0,-44.69999999999997,,,,,,
2014-10-02,17.98,19,18.0,20,150.0,150.0,-1.9999999999999432,146.30000000000007,,,,,,
2014-10-07,17.46,14,18.0,20,149.00000000000003,149.00000000000003,-93.99999999999994,53.30000000000008,204.33333333333334,186.5,232.0,-180.66666666666666,-224.0,-121.99999999999996
2015-03-26,17.19,19,18.0,20,150.0,150.0,-87.0,61.3,,,,,,
2016-03-03,17.56,19,17.0,20,169.99999999999997,169.99999999999997,-296.0000000000001,-127.70000000000014,,,,,,
