DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2011-12-27,22.66,21,22.0,20,-44.99999999999999,155.0,195.0,148.29999999999995,-80.0,-105.5,-58.5,241.0,198.75,277.24999999999994
2016-02-18,22.53,12,23.0,20,-184.0,116.0,300.0,114.3,-106.4,-105.0,-81.0,217.2,200.0,269.9999999999999
2016-06-14,22.16,14,23.0,20,-270.0,30.0,516.0,244.3,-200.0,-235.0,-165.0,361.5,284.25,438.75
2016-06-16,22.89,5,22.0,20,-179.0,21.0,232.0,51.3,-117.4,-170.0,-61.0,181.59999999999997,189.99999999999983,203.99999999999991
2020-08-17,22.82,30,22.0,20,-71.0,129.0,107.99999999999984,35.29999999999983,-70.5,-70.75,-70.25,188.99999999999986,148.49999999999986,229.4999999999999
2020-08-19,22.98,7,22.0,20,-65.99999999999999,134.0,107.99999999999984,40.29999999999984,-90.2,-120.0,-65.99999999999999,175.39999999999992,107.99999999999984,228.9999999999999
2020-11-24,22.48,7,22.0,20,-85.0,115.0,248.99999999999983,162.29999999999984,-90.2,-120.0,-65.99999999999999,175.39999999999992,107.99999999999984,228.9999999999999
2020-11-30,22.89,1,22.0,20,-122.0,78.0,200.0,76.3,-77.71428571428571,-116.0,-34.0,156.28571428571425,146.9999999999999,200.0
2020-12-07,22.62,2,23.0,20,-200.0,100.00000000000004,289.9999999999999,88.29999999999991,-123.83333333333333,-178.25,-67.0,221.66666666666663,200.0,237.5
2020-12-08,22.25,1,22.0,20,-124.0,76.0,189.99999999999983,64.29999999999986,-77.71428571428571,-116.0,-34.0,156.28571428571425,146.9999999999999,200.0
2020-12-17,22.27,6,22.0,20,-86.0,114.0,42.99999999999997,-44.70000000000003,-105.0,-107.0,-86.0,199.79999999999998,173.00000000000006,250.0
2021-01-20,22.86,7,22.0,20,-55.99999999999999,144.0,91.0,33.30000000000002,-90.2,-120.0,-65.99999999999999,175.39999999999992,107.99999999999984,228.9999999999999
2021-01-20,22.86,21,22.0,20,-105.0,95.0,200.0,93.3,-80.0,-105.5,-58.5,241.0,198.75,277.24999999999994
