DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-03-29,18.28,22,18.0,20,100.0,100.0,-150.0,-51.7,,,,,,
2010-03-30,18.08,21,18.0,20,116.0,116.0,-150.0,-35.70000000000002,77.00000000000001,57.500000000000014,96.0,-22.33333333333334,-81.00000000000006,41.49999999999999
2011-06-06,18.65,8,19.0,20,64.99999999999999,64.99999999999999,-46.000000000000114,17.299999999999873,64.99999999999999,64.99999999999999,64.99999999999999,-46.000000000000114,-46.000000000000114,-46.000000000000114
2011-06-07,18.48,7,19.0,20,69.99999999999997,69.99999999999997,-46.000000000000114,22.29999999999986,108.6,99.0,120.0,-91.00000000000001,-169.9999999999999,-46.000000000000114
2011-06-09,18.31,5,19.0,20,74.0,74.0,-100.0,-27.700000000000014,,,,,,
2012-02-28,18.67,21,19.0,20,39.000000000000014,39.000000000000014,-12.000000000000114,25.2999999999999,77.00000000000001,57.500000000000014,96.0,-22.33333333333334,-81.00000000000006,41.49999999999999
2013-10-03,18.71,12,19.0,20,69.00000000000004,69.00000000000004,-30.00000000000012,37.299999999999926,29.50000000000002,-9.999999999999991,69.00000000000004,49.49999999999997,9.750000000000012,94.74999999999996
2014-01-29,18.04,20,19.0,20,61.00000000000003,61.00000000000003,-67.0,-7.699999999999972,101.00000000000001,67.75000000000001,128.25,5.500000000000028,-71.49999999999999,65.49999999999999
2014-01-31,18.99,18,19.0,20,60.00000000000001,60.00000000000001,-67.0,-8.699999999999992,,,,,,
2014-03-14,18.22,3,19.0,20,75.0,75.0,-100.0,-26.7,,,,,,
2014-10-08,18.03,13,19.0,20,68.00000000000006,68.00000000000006,-30.999999999999886,35.30000000000017,64.66666666666667,60.00000000000003,71.00000000000001,98.00000000000011,49.500000000000114,162.5000000000001
2014-10-24,18.06,25,19.0,20,60.99999999999999,60.99999999999999,-25.0,34.29999999999998,60.99999999999999,60.99999999999999,60.99999999999999,-25.0,-25.0,-25.0
2015-07-06,18.95,15,19.0,20,60.00000000000001,60.00000000000001,-50.0,8.300000000000008,,,,,,
2015-11-12,18.5,5,19.0,20,59.99999999999999,59.99999999999999,-100.0,-41.70000000000002,,,,,,
2016-06-20,18.55,1,19.0,20,54.99999999999999,54.99999999999999,-100.0,-46.70000000000002,,,,,,
2016-06-29,18.27,6,18.0,20,101.0,101.0,-111.99999999999994,-12.699999999999942,,,,,,
2018-02-23,18.8,4,18.0,20,99.99999999999996,99.99999999999996,-200.0,-101.70000000000005,,,,,,
2018-02-23,18.8,12,18.0,20,-10.000000000000009,-10.000000000000009,23.000000000000057,11.300000000000049,29.50000000000002,-9.999999999999991,69.00000000000004,49.49999999999997,9.750000000000012,94.74999999999996
2018-04-13,18.45,12,18.0,20,-9.999999999999986,-9.999999999999986,118.0,106.3,29.50000000000002,-9.999999999999991,69.00000000000004,49.49999999999997,9.750000000000012,94.74999999999996
2018-04-26,18.12,20,19.0,20,70.00000000000001,70.00000000000001,130.0000000000001,198.30000000000013,101.00000000000001,67.75000000000001,128.25,5.500000000000028,-71.49999999999999,65.49999999999999
2018-05-03,18.66,13,19.0,20,73.99999999999997,73.99999999999997,130.0000000000001,202.3000000000001,64.66666666666667,60.00000000000003,71.00000000000001,98.00000000000011,49.500000000000114,162.5000000000001
2018-07-02,18.08,15,18.0,20,149.00000000000003,149.00000000000003,-176.9999999999999,-29.699999999999857,,,,,,
2019-08-19,18.22,30,18.0,20,126.00000000000004,126.00000000000004,-170.9999999999999,-46.69999999999986,,,,,,
2019-09-27,18.69,19,18.0,20,122.99999999999996,122.99999999999996,-179.00000000000006,-57.70000000000009,,,,,,
2019-10-07,18.52,9,19.0,20,69.0,69.0,-79.0,-11.7,,,,,,
2021-04-01,18.64,6,18.0,20,108.0,108.0,-200.0,-93.7,,,,,,
2021-04-05,18.4,2,18.0,20,139.0,139.0,-200.0,-62.7,,,,,,
2021-04-06,18.3,1,18.0,20,139.0,139.0,-200.0,-62.7,,,,,,
2021-05-07,18.57,5,18.0,20,150.00000000000003,150.00000000000003,92.99999999999996,241.3,,,,,,
2021-05-26,18.92,7,18.0,20,120.0,120.0,-94.00000000000014,24.29999999999988,108.6,99.0,120.0,-91.00000000000001,-169.9999999999999,-46.000000000000114
2021-05-27,18.17,6,18.0,20,125.0,125.0,-94.00000000000014,29.29999999999986,,,,,,
2021-07-09,18.13,12,19.0,20,69.00000000000004,69.00000000000004,86.99999999999994,154.3,29.50000000000002,-9.999999999999991,69.00000000000004,49.49999999999997,9.750000000000012,94.74999999999996
2021-07-22,18.45,6,18.0,20,100.0,100.0,-80.99999999999989,17.300000000000114,,,,,,
2021-07-29,18.01,6,18.0,20,117.0,117.0,-186.0,-70.69999999999995,,,,,,
2021-08-23,18.95,9,18.0,20,116.0,116.0,-200.0,-85.69999999999996,,,,,,
2021-12-23,18.93,6,19.0,20,28.0,28.0,-99.99999999999996,-73.69999999999997,,,,,,
2021-12-28,18.47,1,18.0,20,150.0,150.0,-200.0,-51.69999999999997,,,,,,
2022-01-03,18.54,2,18.0,20,165.0,165.0,-176.00000000000017,-12.70000000000017,,,,,,
2022-01-03,18.54,16,18.0,20,140.0,140.0,166.0,304.3,143.0,141.5,144.50000000000003,104.99999999999997,74.49999999999996,135.5
2022-01-12,18.69,7,18.0,20,135.0,135.0,55.00000000000007,188.30000000000007,108.6,99.0,120.0,-91.00000000000001,-169.9999999999999,-46.000000000000114
2023-01-27,19.0,19,18.0,20,115.0,115.0,-94.99999999999991,18.300000000000058,,,,,,
2023-04-14,18.12,5,18.0,20,148.99999999999997,148.99999999999997,-200.0,-52.70000000000003,,,,,,
2023-04-24,18.24,2,18.0,20,170.0,170.0,-145.99999999999972,22.300000000000285,,,,,,
2023-04-24,18.24,23,18.0,20,129.99999999999997,129.99999999999997,-84.99999999999994,43.300000000000026,129.99999999999997,129.99999999999997,129.99999999999997,-84.99999999999994,-84.99999999999994,-84.99999999999994
2023-04-27,18.43,6,18.0,20,143.00000000000003,143.00000000000003,-33.99999999999983,107.3000000000002,,,,,,
2023-04-27,18.43,20,18.0,20,120.0,120.0,-84.99999999999994,33.30000000000007,101.00000000000001,67.75000000000001,128.25,5.500000000000028,-71.49999999999999,65.49999999999999
2023-05-03,18.83,7,18.0,20,99.0,99.0,-200.0,-102.70000000000002,108.6,99.0,120.0,-91.00000000000001,-169.9999999999999,-46.000000000000114
2023-05-03,18.83,14,18.0,20,96.0,96.0,-167.99999999999994,-73.69999999999995,,,,,,
2023-05-03,18.83,21,18.0,20,76.00000000000001,76.00000000000001,95.0000000000001,169.30000000000013,77.00000000000001,57.500000000000014,96.0,-22.33333333333334,-81.00000000000006,41.49999999999999
2023-05-10,18.31,7,18.0,20,119.0,119.0,-169.9999999999999,-52.69999999999989,108.6,99.0,120.0,-91.00000000000001,-169.9999999999999,-46.000000000000114
2023-05-11,18.19,6,18.0,20,124.0,124.0,-169.9999999999999,-47.69999999999989,,,,,,
2023-05-11,18.19,13,19.0,20,52.0,52.0,195.0000000000001,245.30000000000013,64.66666666666667,60.00000000000003,71.00000000000001,98.00000000000011,49.500000000000114,162.5000000000001
2023-05-15,18.16,2,18.0,20,166.0,166.0,-200.0,-35.699999999999974,,,,,,
2023-05-16,18.3,1,18.0,20,141.0,141.0,-200.0,-60.69999999999997,,,,,,
2023-05-22,18.13,30,18.0,20,127.0,127.0,-200.0,-74.69999999999995,,,,,,
2023-08-21,18.11,2,18.0,20,141.0,141.0,-200.0,-60.7,,,,,,
2023-09-28,18.77,20,18.0,20,153.00000000000003,153.00000000000003,43.99999999999994,195.3,101.00000000000001,67.75000000000001,128.25,5.500000000000028,-71.49999999999999,65.49999999999999
2023-10-02,18.55,16,18.0,20,146.00000000000003,146.00000000000003,43.99999999999994,188.3,143.0,141.5,144.50000000000003,104.99999999999997,74.49999999999996,135.5
