DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2015-12-24,15.88,26,15.0,20,290.00000000000006,290.00000000000006,0.0,288.30000000000007,290.00000000000006,290.00000000000006,290.00000000000006,0.0,0.0,0.0
2019-09-11,15.52,14,16.0,20,250.0,250.0,-162.0000000000001,86.29999999999988,250.0,250.0,250.0,-162.0000000000001,-162.0000000000001,-162.0000000000001
2019-09-18,15.8,7,15.0,20,360.0,360.0,-262.0000000000001,96.29999999999988,360.0,360.0,360.0,-262.0000000000001,-262.0000000000001,-262.0000000000001
2019-10-18,15.16,19,16.0,20,265.0,265.0,-358.99999999999994,-95.69999999999996,,,,,,
2023-06-02,15.65,19,15.0,20,335.0,335.0,-500.0,-166.7,,,,,,
2023-06-05,15.29,16,15.0,20,357.0,357.0,-500.0,-144.7,,,,,,
2023-06-13,15.06,8,15.0,20,416.0,416.0,-500.0,-85.7,,,,,,
2023-07-27,15.02,20,15.0,20,397.0,397.0,-246.9999999999999,148.30000000000013,397.0,397.0,397.0,-246.9999999999999,-246.9999999999999,-246.9999999999999
2023-11-06,15.58,9,15.0,20,402.00000000000006,402.00000000000006,-493.9999999999999,-93.69999999999985,,,,,,
2023-11-09,15.57,6,15.0,20,388.00000000000006,388.00000000000006,-493.9999999999999,-107.69999999999985,,,,,,
2023-11-10,15.45,5,15.0,20,448.0,448.0,-493.9999999999999,-47.699999999999946,,,,,,
