DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-10-28,21.41,19,21.0,20,-54.99999999999999,45.00000000000001,317.00000000000017,260.3000000000002,-44.5,-49.74999999999999,-39.25,261.0000000000001,233.0000000000001,289.00000000000017
2011-12-23,21.21,25,21.0,20,-21.0,79.0,94.99999999999991,72.29999999999993,-21.0,-21.0,-21.0,94.99999999999991,94.99999999999991,94.99999999999991
2014-02-03,21.48,15,21.0,20,-91.0,8.999999999999986,133.0,40.29999999999998,-70.5,-80.75,-60.25,116.5,108.25,124.75
2016-01-06,21.86,6,21.0,20,-84.99999999999999,15.000000000000014,0.0,-86.69999999999999,-60.2,-80.0,-41.0,125.60000000000002,100.0,169.99999999999991
2018-02-20,21.61,1,21.0,20,-91.0,9.000000000000014,100.0,7.300000000000014,,,,,,
2018-02-21,21.04,28,22.0,20,-171.00000000000003,28.99999999999997,678.0,505.3,-77.0,-84.0,-44.0,291.50000000000006,157.24999999999997,318.7500000000001
2018-03-05,21.57,2,21.0,20,-116.0,-16.000000000000014,100.0,-17.700000000000014,-79.4,-92.0,-69.0,92.40000000000002,100.0,100.0
2018-04-10,21.68,1,21.0,20,-131.99999999999997,-31.99999999999997,100.0,-33.699999999999974,,,,,,
2018-11-02,21.61,5,21.0,20,-140.0,-40.0,100.0,-41.7,,,,,,
2019-05-07,21.84,8,21.0,20,-129.99999999999997,-29.99999999999997,184.0,52.300000000000026,-87.33333333333333,-101.99999999999999,-66.0,229.3333333333333,127.99999999999994,308.0
2020-12-03,21.88,6,21.0,20,-36.0,64.0,103.00000000000011,65.30000000000011,-60.2,-80.0,-41.0,125.60000000000002,100.0,169.99999999999991
2021-03-15,21.86,9,21.0,20,-75.0,25.0,150.0,73.3,-72.0,-86.0,-56.000000000000014,188.75,137.5,211.24999999999997
2021-03-23,21.58,1,21.0,20,-47.0,53.0,100.0,51.30000000000001,,,,,,
2021-03-24,21.49,7,21.0,20,-51.0,49.0,117.00000000000016,64.30000000000017,-62.857142857142854,-70.99999999999999,-49.0,122.28571428571432,91.00000000000001,144.5
2021-03-26,21.49,12,21.0,20,-70.0,30.0,100.0,28.3,-134.0,-166.0,-102.0,174.0,137.0,211.0
2021-03-29,21.6,9,21.0,20,-65.00000000000001,34.999999999999986,100.0,33.29999999999998,-72.0,-86.0,-56.000000000000014,188.75,137.5,211.24999999999997
2021-03-30,21.75,1,21.0,20,-103.0,-3.0,100.0,-4.7,,,,,,
2021-05-04,21.85,1,21.0,20,-104.0,-4.0,100.0,-5.7,,,,,,
2021-05-04,21.85,8,21.0,20,-74.0,26.0,432.0,356.3,-87.33333333333333,-101.99999999999999,-66.0,229.3333333333333,127.99999999999994,308.0
2021-06-18,21.04,12,21.0,20,-198.0,-98.0,248.0,48.3,-134.0,-166.0,-102.0,174.0,137.0,211.0
2021-09-13,21.18,9,21.0,20,-119.0,-19.0,335.0000000000001,214.30000000000013,-72.0,-86.0,-56.000000000000014,188.75,137.5,211.24999999999997
2021-09-17,21.51,5,21.0,20,-78.0,22.0,25.0,-54.7,,,,,,
2021-12-10,21.3,5,21.0,20,-114.0,-13.999999999999986,105.99999999999989,-9.700000000000111,,,,,,
2021-12-13,21.18,2,21.0,20,-92.0,8.0,100.0,6.300000000000014,-79.4,-92.0,-69.0,92.40000000000002,100.0,100.0
2021-12-22,21.36,7,21.0,20,-76.99999999999999,23.00000000000001,100.0,21.30000000000001,-62.857142857142854,-70.99999999999999,-49.0,122.28571428571432,91.00000000000001,144.5
2021-12-22,21.36,14,21.0,20,-85.0,15.0,123.99999999999984,37.29999999999983,-53.0,-69.0,-37.0,111.49999999999984,105.24999999999984,117.74999999999984
2022-01-06,21.06,13,21.0,20,-80.00000000000003,19.99999999999997,364.00000000000006,282.3,-71.00000000000001,-75.50000000000003,-66.5,248.00000000000006,190.00000000000006,306.00000000000006
2022-02-09,21.3,7,21.0,20,-64.99999999999999,35.000000000000014,82.00000000000003,15.300000000000043,-62.857142857142854,-70.99999999999999,-49.0,122.28571428571432,91.00000000000001,144.5
2022-03-31,21.48,6,21.0,20,-41.0,59.0,255.00000000000009,212.30000000000007,-60.2,-80.0,-41.0,125.60000000000002,100.0,169.99999999999991
2022-03-31,21.48,20,21.0,20,-49.99999999999999,50.000000000000014,230.00000000000009,178.30000000000007,-58.666666666666664,-63.0,-51.5,237.66666666666674,214.5000000000001,257.00000000000006
2022-04-05,21.57,1,21.0,20,-23.0,77.0,0.0,-24.7,,,,,,
2022-04-05,21.57,8,21.0,20,-58.00000000000001,41.99999999999999,71.99999999999989,12.29999999999988,-87.33333333333333,-101.99999999999999,-66.0,229.3333333333333,127.99999999999994,308.0
2022-04-05,21.57,15,21.0,20,-50.0,50.0,100.0,48.3,-70.5,-80.75,-60.25,116.5,108.25,124.75
2022-04-20,21.32,7,21.0,20,-64.0,36.0,119.00000000000011,53.300000000000125,-62.857142857142854,-70.99999999999999,-49.0,122.28571428571432,91.00000000000001,144.5
