DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2012-08-27,16.38,22,16.0,20,221.0,221.0,-334.0,-114.7,,,,,,
2013-05-31,16.35,18,17.0,20,235.00000000000009,235.00000000000009,-149.99999999999997,83.30000000000008,235.00000000000009,235.00000000000009,235.00000000000009,-149.99999999999997,-149.99999999999997,-149.99999999999997
2013-10-01,16.46,14,17.0,20,260.0,260.0,-230.00000000000009,28.299999999999915,266.3333333333333,252.5,277.0,-169.00000000000003,-253.50000000000006,-115.00000000000004
2013-12-12,16.09,5,17.0,20,254.0,254.0,-225.0,27.3,,,,,,
2014-12-09,16.68,7,17.0,20,266.0,266.0,120.00000000000011,384.3000000000001,,,,,,
2015-07-27,16.27,22,17.0,20,235.00000000000009,235.00000000000009,-71.00000000000011,162.29999999999995,,,,,,
2015-11-30,16.57,15,16.0,20,284.00000000000006,284.00000000000006,136.99999999999991,419.3,284.00000000000006,284.00000000000006,284.00000000000006,136.99999999999991,136.99999999999991,136.99999999999991
2015-12-29,16.48,14,16.0,20,245.00000000000003,245.00000000000003,0.0,243.30000000000004,266.3333333333333,252.5,277.0,-169.00000000000003,-253.50000000000006,-115.00000000000004
2016-05-03,16.42,7,16.0,20,294.00000000000006,294.00000000000006,-400.0,-107.69999999999987,,,,,,
2016-05-06,16.58,4,16.0,20,320.0,320.0,-400.0,-81.69999999999995,,,,,,
2016-05-17,16.12,7,16.0,20,259.99999999999994,259.99999999999994,-400.0,-141.7,,,,,,
2016-05-24,16.06,7,16.0,20,320.0,320.0,-359.0,-40.7,,,,,,
2017-08-10,16.17,5,17.0,20,239.0,239.0,-300.0,-62.70000000000003,,,,,,
2018-03-09,16.75,5,16.0,20,325.00000000000006,325.00000000000006,-400.0,-76.69999999999995,,,,,,
2018-03-12,16.35,2,16.0,20,240.0,240.0,-400.0,-161.7,,,,,,
2018-03-16,16.72,12,16.0,20,280.0,280.0,0.0,278.3,,,,,,
2018-04-17,16.27,8,17.0,20,206.0,206.0,-19.999999999999943,184.30000000000004,248.0,231.0,269.0,-167.00000000000009,-240.50000000000014,-85.50000000000006
2018-04-27,16.77,5,16.0,20,305.0,305.0,-400.0,-96.7,,,,,,
2018-04-27,16.77,11,16.0,20,235.0,235.0,-39.0,194.3,235.0,235.0,235.0,-39.0,-39.0,-39.0
2019-03-06,16.11,13,17.0,20,238.0,238.0,-250.0,-13.7,,,,,,
2020-01-03,16.2,19,17.0,20,245.0,245.0,-244.0,-0.7000000000000284,,,,,,
2021-06-24,16.05,6,16.0,20,245.00000000000003,245.00000000000003,-252.0,-8.699999999999942,,,,,,
2021-06-28,16.46,9,16.0,20,269.0,269.0,-202.0000000000001,65.29999999999986,269.0,269.0,269.0,-202.0000000000001,-202.0000000000001,-202.0000000000001
2021-10-19,16.31,8,16.0,20,256.0,256.0,-330.0000000000001,-75.70000000000014,248.0,231.0,269.0,-167.00000000000009,-240.50000000000014,-85.50000000000006
2021-11-02,16.65,8,16.0,20,282.0,282.0,-151.00000000000017,129.29999999999984,248.0,231.0,269.0,-167.00000000000009,-240.50000000000014,-85.50000000000006
2023-05-01,16.62,16,16.0,20,238.0,238.0,-332.0,-95.7,,,,,,
2023-07-07,16.06,12,16.0,20,332.0,332.0,-400.00000000000006,-69.70000000000006,,,,,,
2023-08-02,16.48,14,16.0,20,294.0,294.0,-277.0,15.3,266.3333333333333,252.5,277.0,-169.00000000000003,-253.50000000000006,-115.00000000000004
2023-08-28,16.28,23,16.0,20,307.0,307.0,-311.0,-5.7,,,,,,
