DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-10-10,33.99,9.0,33.0,60,2497.5,2497.5,-2666.0,-170.2
2022-10-13,33.87,6.0,33.0,60,2614.5,2614.5,-2666.0,-53.2
