DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-08-08,48.0,8,47.5,60,1130.0,1130.0,-1229.0,-100.7
2011-08-09,47.56,7,47.5,60,1214.4999999999995,1214.4999999999995,-1229.0,-16.200000000000454
2020-04-07,47.51,8,47.5,60,1034.5,1034.5,-1046.9999999999998,-14.199999999999772
