DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2013-01-15,13.99,28,13.0,60,4413.0,4413.0,-4666.0,-254.7
2018-07-09,13.45,8,14.0,60,4485.5,4485.5,-4577.0,-93.2
2018-07-23,13.55,29,13.0,60,4474.5,4474.5,-4508.0,-35.2
2018-08-01,13.63,20,14.0,60,4430.0,4430.0,-4408.0,20.3
2018-08-30,13.95,19,13.0,60,4483.499999999999,4483.499999999999,-4637.0,-155.2000000000009
2018-09-14,13.15,4,14.0,60,4569.000000000001,4569.000000000001,-4576.0,-8.69999999999909
2019-11-22,13.25,19,13.5,60,4484.0,4484.0,-4294.0,188.3
2020-01-02,13.72,20,13.5,60,4503.0,4503.0,-4594.0,-92.7
2020-01-09,13.24,13,14.0,60,4509.999999999999,4509.999999999999,-4544.0,-35.70000000000091
2020-01-13,13.09,9,14.0,60,4540.5,4540.5,-4544.0,-5.2
2023-09-14,13.46,6,13.0,60,4641.499999999999,4641.499999999999,-4611.0,28.79999999999909
