DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-05-17,35.25,29.0,35.0,40,425.0,425.0,-342.0000000000002,81.29999999999977
2010-05-26,35.02,20.0,35.0,40,388.5,388.5,-500.0,-113.2
2010-06-29,35.39,21.0,35.0,40,385.50000000000006,385.50000000000006,-433.0,-49.199999999999946
2015-08-26,35.62,20.0,35.0,40,459.9999999999998,459.9999999999998,-438.0000000000002,20.299999999999546
2020-03-04,35.58,13.96,35.0,40,445.5,445.5,146.00000000000009,589.8000000000001
2020-04-28,35.39,1.0,35.0,40,493.0,493.0,-500.0,-8.7
2020-04-28,35.39,8.0,35.0,40,356.5,356.5,-403.0000000000001,-48.20000000000012
2020-04-28,35.39,15.0,35.0,40,355.5,355.5,-23.0,330.8
2020-05-06,35.69,14.0,35.0,40,365.00000000000006,365.00000000000006,-317.0000000000002,46.29999999999983
2020-06-17,35.17,7.0,35.0,40,391.0000000000001,391.0000000000001,-331.0000000000002,58.29999999999988
2020-09-08,35.93,1.0,35.0,40,480.4999999999999,480.4999999999999,-500.0000000000001,-21.200000000000227
2020-09-08,35.93,8.0,35.0,40,444.49999999999983,444.49999999999983,-500.0,-57.20000000000017
2021-12-03,35.32,19.0,35.0,40,430.00000000000006,430.00000000000006,-460.0000000000002,-31.70000000000017
2021-12-03,35.32,26.0,35.0,40,402.50000000000006,402.50000000000006,-500.0,-99.19999999999995
2022-01-25,35.85,1.0,35.0,40,478.9999999999999,478.9999999999999,-500.0000000000001,-22.700000000000227
2022-01-25,35.85,8.0,35.0,40,431.49999999999994,431.49999999999994,-500.0,-70.20000000000006
2022-01-25,35.85,22.0,35.0,40,424.99999999999983,424.99999999999983,-105.0,318.29999999999984
2022-03-01,35.19,1.0,35.0,40,444.5,444.5,-500.0,-57.2
2022-03-01,35.19,8.0,35.0,40,397.50000000000006,397.50000000000006,-291.9999999999999,103.80000000000017
2022-03-01,35.19,13.96,35.0,40,394.99999999999994,394.99999999999994,-378.0000000000001,15.29999999999983
2022-05-09,35.48,2.0,35.0,40,393.50000000000006,393.50000000000006,-500.0,-108.19999999999995
2022-05-09,35.48,9.0,35.0,40,365.00000000000006,365.00000000000006,-430.0000000000001,-66.70000000000006
2022-06-13,35.05,9.0,35.0,40,421.5,421.5,-398.0000000000001,21.799999999999887
