DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-08-08,48.0,8,47.5,40,-595.0000000000001,154.9999999999999,771.0,174.2999999999999
2020-04-21,47.77,1,47.5,40,-274.0,476.0,609.0000000000003,333.30000000000035
