DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-04-06,45.73,2,45.0,40,-287.0,213.0,246.9999999999999,-41.70000000000012
2020-04-13,45.04,9,45.0,40,-314.49999999999994,185.50000000000006,768.9999999999998,452.79999999999984
