DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2016-09-27,14.76,28,14.0,25,881.0,881.0,-1041.0,-161.7,,,,,,
2018-02-01,14.3,12,14.0,25,960.0,960.0,-17.00000000000017,941.3,960.0,960.0,960.0,-17.00000000000017,-17.00000000000017,-17.00000000000017
2018-08-31,14.03,18,15.0,25,910.0,910.0,-937.0,-28.7,,,,,,
2018-09-11,14.92,7,15.0,25,925.0,925.0,-937.0,-13.7,,,,,,
2019-12-13,14.35,5,14.5,25,1014.0,1014.0,-1028.0,-15.700000000000111,,,,,,
2020-01-23,14.15,27,14.5,25,900.0,900.0,-890.9999999999999,7.3000000000001135,900.0,900.0,900.0,-890.9999999999999,-890.9999999999999,-890.9999999999999
2023-07-25,14.09,22,14.0,25,947.0,947.0,-793.9999999999999,151.30000000000024,947.0,947.0,947.0,-793.9999999999999,-793.9999999999999,-793.9999999999999
2023-07-26,14.16,21,14.0,25,973.0,973.0,-793.9999999999999,177.30000000000013,973.0,973.0,973.0,-793.9999999999999,-793.9999999999999,-793.9999999999999
2023-07-28,14.18,19,14.0,25,967.0,967.0,-876.9999999999999,88.30000000000011,967.0,967.0,967.0,-876.9999999999999,-876.9999999999999,-876.9999999999999
2023-07-31,14.09,16,14.5,25,947.0,947.0,-844.9999999999999,100.30000000000022,947.0,947.0,947.0,-844.9999999999999,-844.9999999999999,-844.9999999999999
2023-08-01,14.3,15,14.0,25,958.0,958.0,-920.0,36.30000000000011,958.0,958.0,958.0,-920.0,-920.0,-920.0
