DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-02-22,21.0,22,20.0,25,345.0,345.0,-427.0,-83.69999999999995,,,,,,
2011-06-13,20.02,1,21.0,25,359.00000000000006,359.00000000000006,-400.0,-42.69999999999989,,,,,,
2011-06-28,20.45,21,21.0,25,316.0,316.0,2.273736754432321e-13,314.30000000000024,325.00000000000006,317.5,329.50000000000006,-97.33333333333326,-184.9999999999999,39.000000000000114
2011-07-13,20.16,6,21.0,25,340.00000000000006,340.00000000000006,-400.0,-61.699999999999946,,,,,,
2015-01-07,20.72,13,21.0,25,330.0,330.0,-86.00000000000034,242.29999999999967,364.5,347.25,381.75,-234.00000000000006,-307.9999999999999,-160.0000000000002
2015-07-09,20.05,12,20.0,25,389.0,389.0,-450.0000000000001,-62.70000000000017,,,,,,
2015-12-16,20.24,6,20.0,25,408.0,408.0,-452.9999999999998,-46.699999999999775,,,,,,
2015-12-16,20.24,13,20.0,25,399.0,399.0,-381.9999999999998,15.300000000000228,364.5,347.25,381.75,-234.00000000000006,-307.9999999999999,-160.0000000000002
2015-12-21,20.21,29,21.0,25,310.00000000000006,310.00000000000006,655.0000000000001,963.3000000000002,310.00000000000006,310.00000000000006,310.00000000000006,655.0000000000001,655.0000000000001,655.0000000000001
2018-02-28,20.44,21,21.0,25,319.00000000000006,319.00000000000006,78.0,395.30000000000007,325.00000000000006,317.5,329.50000000000006,-97.33333333333326,-184.9999999999999,39.000000000000114
2018-11-06,20.6,15,21.0,25,319.0,319.0,1.9999999999999432,319.29999999999995,360.5,339.75,381.25,-127.00000000000006,-191.50000000000006,-62.50000000000006
2021-05-21,20.89,12,20.0,25,326.0,326.0,-394.0000000000001,-69.70000000000012,,,,,,
2021-05-24,20.51,9,20.0,25,375.0,375.0,-394.0000000000001,-20.70000000000012,,,,,,
2021-09-24,20.41,12,20.0,25,380.0,380.0,-175.0,203.3,,,,,,
2021-10-13,20.23,7,21.0,25,355.0,355.0,-400.0,-46.7,,,,,,
2021-11-23,20.91,8,20.0,25,401.0,401.0,-114.00000000000006,285.29999999999995,418.0,409.5,426.50000000000006,-82.49999999999994,-98.25,-66.74999999999989
2022-01-05,20.17,14,20.0,25,375.00000000000006,375.00000000000006,-50.99999999999983,322.30000000000024,388.5,365.50000000000006,410.5,-253.74999999999994,-317.00000000000006,-168.74999999999983
2022-01-11,21.0,8,20.0,25,435.00000000000006,435.00000000000006,-50.99999999999983,382.3000000000002,418.0,409.5,426.50000000000006,-82.49999999999994,-98.25,-66.74999999999989
2022-03-30,20.51,7,21.0,25,300.0,300.0,-121.00000000000011,177.2999999999999,,,,,,
2022-03-30,20.51,14,20.0,25,337.0,337.0,-207.99999999999983,127.30000000000015,388.5,365.50000000000006,410.5,-253.74999999999994,-317.00000000000006,-168.74999999999983
2022-03-30,20.51,21,20.0,25,340.00000000000006,340.00000000000006,-370.0,-31.69999999999989,325.00000000000006,317.5,329.50000000000006,-97.33333333333326,-184.9999999999999,39.000000000000114
2022-04-01,20.86,19,20.0,25,330.0,330.0,-370.0,-41.699999999999946,,,,,,
2022-04-04,20.78,16,20.0,25,375.0,375.0,-380.00000000000006,-6.700000000000057,,,,,,
2022-08-16,20.39,1,20.0,25,455.00000000000006,455.00000000000006,-500.0,-46.699999999999946,,,,,,
2022-11-24,20.54,6,20.0,25,277.0,277.0,-469.0000000000001,-193.7000000000001,,,,,,
2023-01-18,20.58,28,20.0,25,339.99999999999994,339.99999999999994,-394.9999999999999,-56.699999999999946,,,,,,
2023-01-24,20.47,22,20.0,25,393.0,393.0,-394.9999999999999,-3.699999999999888,,,,,,
2023-01-25,20.9,28,21.0,25,275.0,275.0,96.00000000000006,369.30000000000007,,,,,,
2023-02-08,20.12,7,20.0,25,412.0,412.0,-500.0,-89.69999999999995,,,,,,
2023-02-14,20.75,1,20.0,25,478.0,478.0,-500.0,-23.699999999999942,,,,,,
2023-02-16,20.27,6,20.0,25,325.0,325.0,-280.0000000000001,43.29999999999988,,,,,,
2023-04-05,20.08,14,20.0,25,400.0,400.0,-500.0,-101.69999999999996,388.5,365.50000000000006,410.5,-253.74999999999994,-317.00000000000006,-168.74999999999983
2023-05-24,20.81,28,20.0,25,375.0,375.0,-500.0,-126.7,,,,,,
2023-10-03,20.48,15,20.0,25,402.0,402.0,-256.00000000000006,144.2999999999999,360.5,339.75,381.25,-127.00000000000006,-191.50000000000006,-62.50000000000006
2023-10-04,20.88,14,20.0,25,442.0,442.0,-256.00000000000006,184.29999999999995,388.5,365.50000000000006,410.5,-253.74999999999994,-317.00000000000006,-168.74999999999983
