DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-04-30,22.39,18,22.5,25,175.0,175.0,289.00000000000006,462.30000000000007,175.0,175.0,175.0,289.00000000000006,289.00000000000006,289.00000000000006
2010-05-03,22.41,15,22.5,25,191.0,191.0,3.9999999999999134,193.2999999999999,,,,,,
2010-11-03,22.02,13,22.5,25,209.0,209.0,62.000000000000114,269.3000000000001,,,,,,
2011-12-27,22.66,21,22.0,25,121.0,121.0,-236.0,-116.69999999999996,,,,,,
2012-12-31,22.72,15,22.0,25,260.99999999999994,260.99999999999994,-289.0000000000001,-29.70000000000017,,,,,,
2014-10-20,22.16,1,23.0,25,169.00000000000003,169.00000000000003,-200.0,-32.699999999999974,,,,,,
2015-01-06,22.9,14,22.0,25,229.0,229.0,13.99999999999966,241.29999999999967,198.0,182.5,219.5,-3.000000000000142,-52.00000000000017,54.49999999999979
2015-02-02,22.81,16,22.0,25,220.0,220.0,-225.0,-6.700000000000029,,,,,,
2018-10-15,22.89,2,23.0,25,171.0,171.0,-200.0,-30.7,,,,,,
2018-11-21,22.31,27,22.0,25,230.00000000000003,230.00000000000003,470.00000000000006,698.3000000000001,229.50000000000006,229.25000000000006,229.75000000000006,241.49999999999997,127.24999999999993,355.75
2019-01-08,22.03,7,23.0,25,156.0,156.0,-200.00000000000009,-45.70000000000006,,,,,,
2020-08-17,22.82,30,22.0,25,139.0,139.0,91.99999999999982,229.29999999999984,,,,,,
2020-11-24,22.48,7,22.0,25,170.00000000000003,170.00000000000003,-251.00000000000017,-82.70000000000014,,,,,,
2020-11-30,22.89,1,22.0,25,126.0,126.0,-300.0,-175.7,,,,,,
2020-12-28,22.12,23,22.0,25,190.0,190.0,-261.9999999999997,-73.69999999999972,,,,,,
2021-01-20,22.86,14,22.0,25,155.00000000000003,155.00000000000003,-118.0,35.30000000000004,198.0,182.5,219.5,-3.000000000000142,-52.00000000000017,54.49999999999979
2021-02-05,22.16,5,22.0,25,195.0,195.0,-300.0,-106.7,,,,,,
2021-02-09,22.26,1,22.0,25,174.99999999999997,174.99999999999997,-300.0,-126.70000000000005,,,,,,
2021-07-20,22.97,8,22.0,25,211.0,211.0,-180.99999999999977,28.30000000000017,,,,,,
2021-12-16,22.13,6,22.0,25,245.0,245.0,-300.0,-56.70000000000003,,,,,,
2022-01-14,22.07,5,22.0,25,265.00000000000006,265.00000000000006,-232.99999999999983,30.3000000000002,,,,,,
2022-02-02,22.73,14,22.0,25,210.0,210.0,94.99999999999991,303.29999999999995,198.0,182.5,219.5,-3.000000000000142,-52.00000000000017,54.49999999999979
2022-03-25,22.86,26,22.0,25,200.0,200.0,-169.99999999999994,28.300000000000058,,,,,,
2022-04-08,22.34,12,22.0,25,200.0,200.0,-300.0,-101.7,,,,,,
2022-04-14,22.7,6,22.0,25,185.0,185.0,-300.0,-116.7,,,,,,
2022-04-19,22.92,1,22.0,25,275.0,275.0,-300.0,-26.7,,,,,,
2022-07-29,22.16,5,22.0,25,202.0,202.0,-300.0,-99.7,,,,,,
2022-08-04,22.66,13,22.0,25,195.00000000000003,195.00000000000003,-271.0000000000001,-77.70000000000009,,,,,,
2022-08-05,22.58,12,22.0,25,220.00000000000003,220.00000000000003,-271.0000000000001,-52.70000000000009,,,,,,
2022-08-08,22.01,2,22.0,25,251.00000000000003,251.00000000000003,-300.0,-50.69999999999997,,,,,,
2022-08-08,22.01,9,22.0,25,205.0,205.0,-271.0000000000001,-67.70000000000014,,,,,,
2022-08-09,22.23,1,22.0,25,249.00000000000003,249.00000000000003,-300.0,-52.69999999999997,,,,,,
2022-08-09,22.23,8,22.0,25,190.0,190.0,-271.0000000000001,-82.70000000000012,,,,,,
2022-08-10,22.34,7,22.0,25,240.0,240.0,-271.0000000000001,-32.70000000000012,,,,,,
2022-11-22,22.71,8,23.0,25,147.99999999999997,147.99999999999997,-200.0,-53.70000000000003,,,,,,
2022-11-22,22.71,29,22.0,25,200.0,200.0,-200.99999999999983,-2.6999999999998296,,,,,,
2022-11-30,22.63,21,22.0,25,218.0,218.0,-200.99999999999983,15.300000000000145,,,,,,
2022-12-19,22.86,2,22.0,25,239.0,239.0,-300.0,-62.70000000000003,,,,,,
2022-12-19,22.86,30,22.0,25,173.99999999999997,173.99999999999997,-230.00000000000009,-57.70000000000009,,,,,,
2022-12-23,22.64,26,22.0,25,179.99999999999997,179.99999999999997,-230.00000000000009,-51.70000000000009,,,,,,
2022-12-27,22.8,22,22.0,25,178.00000000000003,178.00000000000003,-230.00000000000009,-53.70000000000003,,,,,,
2022-12-29,22.31,20,22.0,25,194.0,194.0,-230.00000000000009,-37.70000000000006,,,,,,
2022-12-30,22.4,19,22.0,25,192.0,192.0,-230.00000000000009,-39.70000000000006,,,,,,
2023-01-06,22.9,12,22.0,25,216.0,216.0,-230.00000000000009,-15.700000000000056,,,,,,
2023-01-10,22.46,8,22.0,25,252.0,252.0,-230.00000000000009,20.299999999999887,,,,,,
2023-02-23,22.43,27,22.0,25,229.00000000000009,229.00000000000009,12.999999999999886,240.29999999999995,229.50000000000006,229.25000000000006,229.75000000000006,241.49999999999997,127.24999999999993,355.75
2023-02-24,22.9,11,22.0,25,192.00000000000003,192.00000000000003,-264.9999999999999,-74.69999999999986,,,,,,
2023-02-27,22.02,2,22.0,25,271.0,271.0,-288.0000000000002,-18.700000000000227,,,,,,
2023-03-22,22.38,28,22.0,25,195.0,195.0,-300.0,-106.7,,,,,,
2023-03-27,22.93,23,22.0,25,216.0,216.0,-300.0,-85.7,,,,,,
