DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-01-04,21.68,15,21.0,25,255.0,255.0,-353.00000000000017,-99.7000000000002,,,,,,
2010-02-23,21.94,21,21.0,25,279.0,279.0,-326.99999999999994,-49.699999999999946,,,,,,
2010-02-24,21.58,20,21.0,25,294.00000000000006,294.00000000000006,-326.99999999999994,-34.69999999999989,,,,,,
2010-10-19,21.35,28,21.0,25,205.0,205.0,-87.99999999999989,115.30000000000008,235.33333333333334,223.0,250.49999999999997,-99.66666666666661,-208.99999999999997,15.500000000000114
2012-01-11,21.22,6,22.0,25,196.0,196.0,-277.0,-82.7,,,,,,
2013-10-09,21.34,6,22.0,25,249.00000000000003,249.00000000000003,-230.0000000000001,17.299999999999915,,,,,,
2015-01-05,21.29,15,21.0,25,319.0,319.0,-86.00000000000034,231.29999999999967,,,,,,
2015-01-13,21.58,7,22.0,25,230.00000000000003,230.00000000000003,-300.00000000000006,-71.70000000000003,,,,,,
2015-01-29,21.56,20,21.0,25,310.00000000000006,310.00000000000006,-325.0,-16.699999999999942,,,,,,
2016-06-13,21.01,1,22.0,25,230.00000000000003,230.00000000000003,-300.0,-71.69999999999997,,,,,,
2018-02-20,21.61,29,21.0,25,310.99999999999994,310.99999999999994,78.0,387.3,310.99999999999994,310.99999999999994,310.99999999999994,78.0,78.0,78.0
2018-11-01,21.21,20,21.0,25,312.0,312.0,1.9999999999999432,312.29999999999995,,,,,,
2018-11-02,21.61,19,22.0,25,229.0,229.0,101.99999999999994,329.29999999999995,229.0,229.0,229.0,101.99999999999994,101.99999999999994,101.99999999999994
2019-01-10,21.32,5,22.0,25,255.00000000000003,255.00000000000003,-300.00000000000006,-46.70000000000003,,,,,,
2019-01-22,21.15,22,21.0,25,305.99999999999994,305.99999999999994,-394.9999999999999,-90.69999999999996,,,,,,
2019-05-07,21.84,15,22.0,25,240.00000000000003,240.00000000000003,-300.0,-61.69999999999997,,,,,,
2021-05-04,21.85,1,21.0,25,374.0,374.0,-400.00000000000006,-27.700000000000056,,,,,,
2021-05-17,21.58,2,22.0,25,269.00000000000006,269.00000000000006,7.0,274.30000000000007,,,,,,
2021-12-10,21.3,5,21.0,25,317.0,317.0,-394.0000000000001,-78.70000000000012,,,,,,
2022-01-06,21.06,13,21.0,25,300.0,300.0,49.00000000000017,347.3000000000002,300.0,300.0,300.0,49.00000000000017,49.00000000000017,49.00000000000017
2022-02-09,21.3,7,21.0,25,309.99999999999994,309.99999999999994,-30.00000000000007,278.2999999999999,,,,,,
2022-03-31,21.48,20,21.0,25,255.00000000000003,255.00000000000003,-269.99999999999994,-16.699999999999914,,,,,,
2022-04-05,21.57,15,21.0,25,255.0,255.0,-400.0,-146.70000000000002,,,,,,
2022-04-20,21.32,28,21.0,25,259.99999999999994,259.99999999999994,119.00000000000011,377.30000000000007,235.33333333333334,223.0,250.49999999999997,-99.66666666666661,-208.99999999999997,15.500000000000114
2022-08-15,21.16,2,21.0,25,360.0,360.0,-400.0,-41.7,,,,,,
2022-11-23,21.78,7,21.0,25,324.0,324.0,-400.0,-77.7,,,,,,
2022-11-25,21.11,26,21.0,25,266.0,266.0,-300.99999999999983,-36.69999999999983,,,,,,
2022-12-01,21.06,20,21.0,25,282.0,282.0,-300.99999999999983,-20.69999999999983,,,,,,
2022-12-21,21.29,28,21.0,25,241.0,241.0,-330.00000000000006,-90.70000000000006,235.33333333333334,223.0,250.49999999999997,-99.66666666666661,-208.99999999999997,15.500000000000114
2023-01-09,21.98,9,21.0,25,252.0,252.0,-330.00000000000006,-79.70000000000006,,,,,,
2023-01-12,21.8,6,21.0,25,363.0,363.0,-330.00000000000006,31.299999999999944,,,,,,
2023-01-19,21.71,27,21.0,25,282.0,282.0,-294.9999999999999,-14.699999999999886,,,,,,
2023-02-13,21.69,2,21.0,25,357.0,357.0,-400.0,-44.699999999999946,,,,,,
2023-02-28,21.37,22,21.0,25,314.99999999999994,314.99999999999994,-87.00000000000011,226.29999999999984,,,,,,
