DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2012-12-26,19.63,20,20.0,55,3345.5000000000005,3345.5000000000005,-3489.0,-145.19999999999953
2019-08-01,19.46,20,19.0,55,3460.4999999999995,3460.4999999999995,-3600.0,-141.20000000000044
2019-08-08,19.89,13,20.0,55,3389.4999999999995,3389.4999999999995,-3500.0,-112.20000000000046
2020-01-31,19.99,19,20.0,55,3345.5,3345.5,-3417.0,-73.2
2021-07-26,19.39,23,19.0,55,3367.5000000000005,3367.5000000000005,-3388.0,-22.199999999999545
2021-12-27,19.41,9,19.0,55,3456.999999999999,3456.999999999999,-3576.0,-120.70000000000091
