DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-03-01,20.17,20.96,21.0,55,3285.0,3285.0,-3396.0,-112.7
2018-10-16,20.56,1.0,21.0,55,3395.5,3395.5,-3400.0,-6.2
2022-08-11,20.85,6.0,20.0,55,3327.5,3327.5,-3471.0000000000005,-145.20000000000044
