DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-03-10,55.66,8,55.0,55,0.0,0.0,502.00000000000034,500.30000000000035
2020-03-11,55.82,7,55.0,55,0.0,0.0,0.0,-1.7
