DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-05-06,40.71,12.0,40.0,50,930.0000000000001,930.0000000000001,-621.0,307.3000000000001
2020-04-14,40.57,8.0,40.0,50,880.5,880.5,-622.0000000000006,256.79999999999944
2020-05-04,40.32,16.0,40.0,50,849.4999999999999,849.4999999999999,-817.0,30.799999999999887
2020-10-28,40.77,21.04,40.0,50,800.0,800.0,-1000.0,-201.7
