DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-08-05,39.25,11,40.0,50,945.4999999999998,945.4999999999998,-978.9999999999999,-35.20000000000012
2011-09-06,39.86,14,40.0,50,886.0000000000001,886.0000000000001,-898.0,-13.699999999999886
2020-05-01,39.57,12,40.0,50,809.0,809.0,-523.0,284.3
2020-05-01,39.57,19,40.0,50,810.5,810.5,-817.0,-8.2
