DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-04-06,45.73,2,45.0,50,438.4999999999999,438.4999999999999,-500.0,-63.20000000000012
2020-04-13,45.04,16,45.0,50,415.49999999999994,415.49999999999994,-483.0,-69.20000000000006
2020-04-22,45.07,28,45.0,50,400.0,400.0,-317.0,81.3
