DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-12-27,22.66,21.0,22.0,17,-52.5,447.5,194.99999999999994,140.79999999999995
2016-06-14,22.16,7.0,22.0,17,-247.99999999999994,252.00000000000006,532.0,282.30000000000007
2016-06-14,22.16,14.0,23.0,17,-400.0,200.0,641.0,239.3
2016-06-16,22.89,5.0,22.0,17,-278.0,222.0,532.0,252.3
2016-06-16,22.89,12.0,23.0,17,-422.50000000000006,177.49999999999994,641.0,216.79999999999995
2016-06-28,22.07,14.0,23.0,17,-417.5,182.5,600.0,180.8
2018-04-09,22.02,2.0,22.0,17,-127.0,373.0,235.99999999999994,107.29999999999994
2018-04-09,22.02,16.0,22.0,17,-265.0,235.0,743.0,476.3
2018-10-31,22.8,7.04,22.0,17,-234.49999999999997,265.5,500.00000000000006,263.8000000000001
2018-10-31,22.8,14.04,22.0,17,-275.0,225.0,591.0,314.3
2018-11-23,22.65,25.0,23.0,17,-347.5,252.5,706.0,356.8
2019-01-07,22.71,1.0,22.0,17,-122.0,378.0,191.0,67.3
2019-08-06,22.87,1.0,22.0,17,-200.5,299.5,305.9999999999999,103.79999999999988
2019-08-06,22.87,8.0,23.0,17,-385.0,215.0,618.0,231.3
2019-08-14,22.71,14.0,22.0,17,-235.0,265.0,649.0,412.3
2019-08-14,22.71,28.0,23.0,17,-327.5,272.5,600.0,270.8
2020-08-17,22.82,30.0,22.0,17,-95.0,405.0,107.99999999999983,11.29999999999983
2020-11-25,22.5,6.0,23.0,17,-122.99999999999997,477.0,348.99999999999983,224.29999999999987
2020-12-07,22.62,2.0,22.0,17,-77.49999999999999,422.5,189.99999999999986,110.79999999999987
2020-12-08,22.25,1.0,22.0,17,-108.0,392.0,189.99999999999986,80.29999999999986
2020-12-17,22.27,6.0,22.0,17,-70.5,429.5,42.99999999999997,-29.200000000000028
2020-12-28,22.12,2.0,22.0,17,-48.5,451.5,101.00000000000016,50.80000000000015
2020-12-28,22.12,23.0,22.0,17,-159.49999999999997,340.5,101.00000000000016,-60.19999999999982
2021-01-20,22.86,7.0,22.0,17,-45.0,455.0,91.00000000000001,44.30000000000001
2021-01-20,22.86,14.0,22.0,17,-74.49999999999999,425.5,91.00000000000001,14.80000000000003
2021-01-20,22.86,21.0,22.0,17,-99.99999999999999,400.0,230.9999999999999,129.2999999999999
2021-01-21,22.22,13.0,22.0,17,-69.5,430.5,73.00000000000004,1.8000000000000427
2021-02-09,22.26,15.0,23.0,17,-69.0,531.0,330.9999999999999,260.2999999999999
2021-03-18,22.6,20.0,23.0,17,-184.0,416.0,600.0,414.3
2021-03-22,22.29,16.0,22.0,17,-212.5,287.5,500.0,285.8
2021-05-14,22.1,12.0,22.0,17,-319.0,181.0,512.9999999999999,192.2999999999999
2021-05-14,22.1,19.0,22.0,17,-297.5,202.5,605.9999999999999,306.7999999999999
2021-07-20,22.97,8.0,22.0,17,-233.0,267.0,567.0000000000002,332.30000000000024
2021-07-20,22.97,15.0,22.0,17,-256.0,244.0,567.0000000000002,309.30000000000024
2021-12-09,22.12,6.0,22.0,17,-130.5,369.5,330.9999999999999,198.7999999999999
2021-12-09,22.12,20.0,22.0,17,-209.99999999999997,290.0,500.0,288.3
2021-12-14,23.0,15.0,22.0,17,-209.49999999999997,290.5,500.0,288.8
2021-12-14,23.0,22.0,22.0,17,-216.5,283.5,523.9999999999998,305.7999999999998
2022-01-14,22.07,5.0,22.0,17,-267.5,232.5,82.00000000000003,-187.19999999999996
2022-01-14,22.07,12.0,22.0,17,-285.5,214.5,82.00000000000003,-205.19999999999996
2022-02-02,22.73,7.0,22.0,17,-139.5,360.5,207.00000000000003,65.80000000000003
2022-02-02,22.73,14.0,22.0,17,-197.5,302.5,207.00000000000003,7.800000000000028
2022-03-25,22.86,5.0,22.0,17,-96.0,404.0,332.99999999999983,235.29999999999984
2022-04-08,22.34,5.0,22.0,17,-93.0,407.0,62.9999999999999,-31.7000000000001
2022-04-08,22.34,12.0,22.0,17,-132.50000000000003,367.5,225.0,90.79999999999997
2022-04-14,22.7,6.0,22.0,17,-44.99999999999999,455.0,225.0,178.3
2022-04-19,22.92,1.0,22.0,17,-105.0,395.0,225.0,118.3
2022-08-04,22.66,27.0,23.0,17,-114.00000000000001,486.0,387.9999999999999,272.2999999999999
2022-08-05,22.58,26.0,23.0,17,-136.0,464.0,387.9999999999999,250.2999999999999
2022-08-08,22.01,23.0,23.0,17,-127.49999999999999,472.5,387.9999999999999,258.7999999999999
2022-08-09,22.23,22.0,23.0,17,-119.5,480.5,387.9999999999999,266.7999999999999
2022-08-10,22.34,21.0,22.0,17,-111.00000000000001,389.0,287.9999999999999,175.2999999999999
2022-11-22,22.71,8.0,22.0,17,-62.0,438.0,169.0000000000001,105.30000000000011
2022-11-28,22.5,2.0,22.0,17,-27.500000000000004,472.5,169.0000000000001,139.80000000000013
2022-11-28,22.5,23.0,22.0,17,-106.50000000000001,393.5,305.00000000000006,196.80000000000007
2022-11-29,22.57,1.0,22.0,17,-22.499999999999996,477.5,169.0000000000001,144.80000000000013
2022-11-29,22.57,22.0,22.0,17,-118.5,381.5,305.00000000000006,184.80000000000007
2022-11-30,22.63,21.0,22.0,17,-151.0,349.0,305.00000000000006,152.30000000000007
2022-12-19,22.86,2.0,22.0,17,-52.0,448.0,205.9999999999999,152.2999999999999
2022-12-23,22.64,26.0,22.0,17,-87.0,413.0,398.99999999999983,310.29999999999984
2022-12-27,22.8,22.0,22.0,17,-79.0,421.0,398.99999999999983,318.29999999999984
2023-01-05,22.92,6.0,22.0,17,-43.5,456.5,142.00000000000017,96.80000000000017
2023-01-06,22.9,5.0,22.0,17,-79.5,420.5,142.00000000000017,60.80000000000017
2023-01-10,22.46,1.0,22.0,17,-145.00000000000003,355.0,137.9999999999999,-8.700000000000141
2023-02-23,22.43,6.0,22.0,17,-112.50000000000003,387.5,189.99999999999986,75.79999999999983
2023-02-23,22.43,26.96,22.0,17,-225.0,275.0,384.0,157.3
2023-02-24,22.9,5.0,22.0,17,-63.0,437.0,189.99999999999986,125.29999999999986
2023-02-24,22.9,25.96,22.0,17,-174.5,325.5,384.0,207.8
2023-02-27,22.02,2.0,22.0,17,-113.00000000000001,387.0,189.99999999999986,75.29999999999984
2023-02-27,22.02,22.96,22.0,17,-211.0,289.0,384.0,171.3
2023-03-22,22.38,28.0,22.0,17,-144.5,355.5,499.99999999999994,353.79999999999995
2023-03-27,22.93,2.0,22.0,17,-123.50000000000001,376.5,291.0,165.8
2023-03-27,22.93,23.0,22.0,17,-172.0,328.0,499.99999999999994,326.29999999999995
