DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-01-21,28.43,5.0,28.0,17,-322.5,777.5,578.0000000000001,253.80000000000013
2016-01-21,28.43,26.0,28.0,17,-507.49999999999994,592.5,850.0,340.80000000000007
2019-01-02,28.53,13.0,28.0,17,-517.5,582.5,1002.0,482.8
2020-07-30,28.29,20.0,29.0,17,-397.0,803.0,871.9999999999999,473.2999999999999
2020-09-22,28.78,29.0,29.0,17,-208.5,991.5,496.9999999999999,286.7999999999999
2021-01-05,28.6,15.0,28.0,17,-477.49999999999994,622.5,662.9999999999999,183.79999999999995
2021-03-08,28.39,8.96,28.0,17,-418.0,682.0,867.0000000000002,447.30000000000024
2021-05-12,28.38,7.0,28.0,17,-421.5,678.5,934.0,510.8
2021-05-12,28.38,14.0,28.0,17,-540.5,559.5,1113.0,570.8
2021-09-20,28.79,2.0,28.0,17,-413.50000000000006,686.5,725.0,309.79999999999995
2021-09-20,28.79,16.0,28.0,17,-626.0000000000001,473.9999999999999,1037.0,409.2999999999999
2021-09-20,28.79,23.0,28.0,17,-612.4999999999999,487.5000000000001,1037.0,422.8000000000001
2021-11-26,28.99,5.0,28.0,17,-522.0000000000001,577.9999999999999,628.9999999999999,105.29999999999977
2021-11-26,28.99,12.0,28.0,17,-598.5,501.5,814.9999999999999,214.7999999999999
2021-11-26,28.99,19.0,28.0,17,-519.0,581.0,930.9999999999999,410.2999999999999
2021-11-30,28.56,8.0,28.0,17,-446.0,654.0,814.9999999999999,367.2999999999999
2022-02-15,28.09,15.0,28.0,17,-460.00000000000006,640.0,412.0000000000001,-49.699999999999946
2022-02-15,28.09,22.0,28.0,17,-501.0,599.0,412.0000000000001,-90.69999999999989
2022-02-15,28.09,27.96,28.0,17,-532.5,567.5,412.0000000000001,-122.19999999999989
2022-02-17,28.37,13.0,28.0,17,-341.5,758.5,162.0000000000001,-181.19999999999987
2022-02-17,28.37,25.96,28.0,17,-425.0000000000001,674.9999999999999,162.0000000000001,-264.7
2022-04-22,28.27,26.0,28.0,17,-367.5,732.5,305.9999999999999,-63.20000000000012
2022-05-26,28.46,20.0,28.0,17,-242.50000000000003,857.5,426.00000000000017,181.80000000000015
2022-05-31,28.35,15.0,29.0,17,-382.5,817.5,526.0000000000001,141.80000000000013
2022-09-13,28.15,1.0,28.0,17,-113.5,986.5,184.0,68.8
2022-09-13,28.15,22.0,28.0,17,-305.5,794.5,257.99999999999983,-49.20000000000017
2023-03-10,28.97,11.96,28.0,17,-499.5,600.5,671.0000000000001,169.80000000000013
2023-03-20,28.91,9.0,28.0,17,-521.0,579.0,891.0,368.3
2023-03-20,28.91,30.0,28.0,17,-524.5,575.5,1100.0,573.8
