DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-03-04,19.27,11.96,20.0,17,-122.0,178.0,276.99999999999994,153.29999999999995
2015-10-08,19.02,19.0,20.0,17,-194.49999999999997,105.50000000000003,453.99999999999994,257.8
2015-11-17,19.59,6.0,19.0,17,-102.0,98.0,200.00000000000003,96.30000000000003
2015-11-17,19.59,13.0,19.0,17,-105.0,95.0,246.9999999999999,140.2999999999999
2015-11-18,19.45,12.0,20.0,17,-220.5,79.5,346.9999999999999,124.79999999999988
2015-12-10,19.72,19.0,19.0,17,-117.5,82.5,318.0000000000001,198.80000000000013
2015-12-17,19.05,5.0,19.0,17,-133.5,66.5,200.0,64.8
2015-12-17,19.05,12.0,20.0,17,-200.0,100.0,418.0000000000002,216.30000000000024
2016-06-23,19.79,12.0,20.0,17,-249.5,50.5,388.0,136.8
2016-06-23,19.79,19.0,20.0,17,-236.50000000000006,63.49999999999994,300.0,61.79999999999994
2016-11-02,19.82,27.04,19.0,17,-135.0,65.0,245.99999999999994,109.29999999999994
2016-11-07,19.86,2.0,19.0,17,-158.5,41.5,200.0,39.8
2016-11-07,19.86,15.0,19.0,17,-147.99999999999994,52.00000000000006,203.99999999999994,54.3
2016-11-07,19.86,22.0,19.0,17,-143.5,56.5,245.99999999999994,100.79999999999994
2016-11-08,19.91,14.0,20.0,17,-237.50000000000009,62.499999999999915,303.99999999999994,64.79999999999986
2016-11-08,19.91,21.0,19.0,17,-136.99999999999997,63.00000000000003,245.99999999999994,107.29999999999997
2018-03-06,19.64,1.0,19.0,17,-120.0,80.0,148.00000000000006,26.300000000000058
2018-03-20,19.31,8.0,19.0,17,-130.0,70.0,273.99999999999983,142.29999999999984
2018-04-12,19.92,13.0,19.0,17,-70.0,130.0,443.0,371.3
2018-04-24,19.66,8.0,19.0,17,-143.0,57.0,200.0,55.3
2018-04-25,19.84,7.0,19.0,17,-137.0,63.0,200.0,61.3
2018-04-25,19.84,13.0,19.0,17,-146.50000000000003,53.49999999999997,561.0,412.8
2018-06-25,19.61,2.0,19.0,17,-150.5,49.5,199.99999999999997,47.79999999999997
2018-06-25,19.61,8.0,19.0,17,-137.0,63.0,201.99999999999997,63.29999999999997
2018-10-17,19.55,7.0,19.0,17,-161.0,39.0,148.99999999999983,-13.70000000000017
2018-11-27,19.93,1.0,20.0,17,-135.5,164.5,182.00000000000003,44.800000000000026
2018-11-28,19.38,14.0,20.0,17,-199.49999999999997,100.50000000000003,406.00000000000006,204.8000000000001
2018-11-30,19.91,12.0,19.0,17,-120.0,80.0,306.00000000000006,184.30000000000007
2018-11-30,19.91,26.0,20.0,17,-213.0,87.0,406.00000000000006,191.30000000000007
2019-01-15,19.2,7.0,19.0,17,-102.49999999999999,97.50000000000001,182.99999999999983,78.79999999999984
2019-01-15,19.2,14.0,19.0,17,-104.5,95.5,182.99999999999983,76.79999999999983
2019-01-16,19.04,13.0,20.0,17,-160.0,140.0,282.99999999999983,121.29999999999983
2019-01-17,19.72,5.0,19.0,17,-77.0,123.0,182.99999999999983,104.29999999999983
2019-01-29,19.93,7.0,19.0,17,-84.00000000000001,115.99999999999999,200.00000000000003,114.30000000000001
2019-01-29,19.93,22.0,19.0,17,-94.49999999999999,105.50000000000001,200.0,103.80000000000001
2019-01-30,19.31,6.0,19.0,17,-115.5,84.5,200.00000000000003,82.80000000000003
2019-05-14,19.65,1.0,19.0,17,-56.50000000000001,143.5,200.0,141.8
2019-05-14,19.65,15.0,19.0,17,-118.00000000000001,81.99999999999999,458.0,338.3
2019-05-15,19.15,14.0,19.0,17,-125.0,75.0,458.0,331.3
2019-05-29,19.04,7.0,19.0,17,-127.0,73.0,200.00000000000003,71.30000000000003
2019-05-31,19.72,5.0,19.0,17,-105.50000000000001,94.49999999999999,200.00000000000003,92.80000000000001
2019-05-31,19.72,12.0,19.0,17,-117.5,82.5,244.99999999999994,125.79999999999994
2019-05-31,19.72,26.0,19.0,17,-127.0,73.0,428.00000000000006,299.30000000000007
2019-06-03,19.75,2.0,19.0,17,-64.5,135.5,200.00000000000003,133.80000000000004
2019-06-03,19.75,9.0,19.0,17,-131.5,68.5,244.99999999999994,111.79999999999994
2019-08-01,19.46,6.0,19.0,17,-153.5,46.5,196.00000000000009,40.80000000000008
2019-08-01,19.46,13.0,20.0,17,-230.49999999999997,69.50000000000003,318.0,85.80000000000003
2019-08-08,19.89,6.0,19.0,17,-141.5,58.5,169.0000000000001,25.800000000000114
2019-08-09,19.44,5.0,19.0,17,-106.99999999999999,93.00000000000001,148.00000000000006,39.30000000000007
2019-08-29,19.2,13.0,19.0,17,-128.5,71.5,200.0,69.8
2019-08-29,19.2,20.0,20.0,17,-187.0,113.0,329.00000000000006,140.30000000000007
2019-08-30,19.18,5.0,19.0,17,-80.0,120.0,173.99999999999983,92.29999999999983
2019-08-30,19.18,19.0,19.0,17,-117.0,83.0,229.00000000000006,110.30000000000005
2019-10-04,19.97,5.0,19.0,17,-108.5,91.5,255.9999999999999,145.7999999999999
2019-10-04,19.97,19.0,19.0,17,-105.5,94.5,270.0,162.8
2019-10-10,19.8,13.0,19.0,17,-119.0,81.0,270.0,149.3
2019-10-10,19.8,20.0,19.0,17,-130.50000000000003,69.49999999999997,199.99999999999994,67.79999999999991
2020-01-27,19.02,2.0,19.0,17,-120.5,79.5,200.0,77.8
2020-01-27,19.02,30.0,19.0,17,-114.50000000000003,85.49999999999997,561.9999999999999,445.7999999999999
2020-01-31,19.99,5.0,19.0,17,-115.49999999999999,84.50000000000001,200.0,82.80000000000001
2020-01-31,19.99,26.0,19.0,17,-121.0,79.0,561.9999999999999,439.2999999999999
2021-04-20,19.7,8.0,19.0,17,-70.0,130.0,200.0,128.3
2021-04-20,19.7,15.0,19.0,17,-84.99999999999999,115.00000000000001,232.99999999999983,146.29999999999984
2021-04-21,19.29,7.0,19.0,17,-104.5,95.5,200.0,93.8
2021-04-22,19.9,13.0,19.0,17,-76.99999999999999,123.00000000000001,232.99999999999983,154.29999999999984
2021-04-30,19.25,12.0,19.0,17,-72.49999999999999,127.50000000000001,232.00000000000003,157.80000000000007
2021-05-05,19.58,7.0,19.0,17,-60.5,139.5,232.00000000000003,169.80000000000004
2021-05-10,19.75,2.0,20.0,17,-114.00000000000001,186.0,0.0,-115.70000000000002
2021-05-10,19.75,16.0,19.0,17,-95.0,105.0,212.9999999999999,116.29999999999988
2021-05-25,19.29,1.0,19.0,17,-41.5,158.5,164.99999999999986,121.79999999999986
2021-05-25,19.29,8.0,19.0,17,-46.5,153.5,305.99999999999983,257.79999999999984
2021-05-25,19.29,15.0,19.0,17,-76.0,124.0,240.0,162.3
2021-05-25,19.29,29.0,19.0,17,-80.50000000000001,119.49999999999999,200.0,117.79999999999998
2021-06-03,19.27,6.0,19.0,17,-101.0,99.0,240.0,137.3
2021-06-03,19.27,20.0,19.0,17,-98.0,102.0,200.0,100.3
2021-06-16,19.11,7.0,19.0,17,-128.5,71.5,200.0,69.8
2021-06-16,19.11,14.0,19.0,17,-107.50000000000001,92.49999999999999,348.00000000000006,238.80000000000007
2021-06-17,19.22,6.0,20.0,17,-202.5,97.5,299.99999999999994,95.79999999999994
2021-06-17,19.22,13.0,19.0,17,-113.00000000000001,86.99999999999999,348.00000000000006,233.30000000000007
2021-07-21,19.82,14.0,19.0,17,-81.5,118.5,267.00000000000017,183.80000000000018
2021-07-26,19.39,2.0,19.0,17,-100.49999999999999,99.50000000000001,148.00000000000006,45.80000000000007
2021-07-26,19.39,9.0,19.0,17,-82.5,117.5,180.9999999999999,96.79999999999988
2021-07-28,19.62,7.0,19.0,17,-69.0,131.0,180.9999999999999,110.29999999999988
2021-07-28,19.62,14.0,19.0,17,-95.50000000000001,104.49999999999999,199.99999999999997,102.79999999999995
2021-07-30,19.72,5.0,19.0,17,-60.5,139.5,132.99999999999983,70.79999999999983
2021-07-30,19.72,12.0,19.0,17,-79.5,120.5,199.99999999999997,118.79999999999997
2021-08-02,19.87,2.0,19.0,17,-34.5,165.5,132.99999999999983,96.79999999999983
2021-08-02,19.87,9.0,19.0,17,-62.0,138.0,199.99999999999997,136.29999999999998
2021-08-17,19.56,8.0,19.0,17,-108.99999999999999,91.00000000000001,200.0,89.30000000000001
