DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-05-07,32.28,20.0,32.5,21,157.50000000000003,1307.5,657.9999999999998,813.7999999999997
2020-07-13,32.45,9.0,32.5,21,-347.5,802.5,889.0,539.8
2022-01-27,33.0,6.0,32.5,21,-538.5,611.5,1150.0,609.8
2022-01-27,33.0,20.0,32.5,21,-667.5000000000001,482.4999999999999,1257.0,587.7999999999998
2022-01-28,32.82,5.0,32.5,21,-622.5,527.5,1150.0,525.8
2022-01-28,32.82,19.0,32.5,21,-735.0,415.0,1257.0,520.3
2022-02-14,32.04,2.0,32.5,21,-487.5,662.5,862.0000000000001,372.8000000000001
2022-02-14,32.04,9.0,32.5,21,-594.4999999999999,555.5000000000001,862.0000000000001,265.80000000000024
2022-02-14,32.04,28.96,32.5,21,-725.0,425.0,862.0000000000001,135.30000000000013
2022-02-22,32.04,1.0,32.5,21,-343.0,807.0,530.0000000000001,185.30000000000013
2022-02-22,32.04,8.0,32.5,21,-576.0,574.0,557.0,-20.7
2022-02-22,32.04,20.96,32.5,21,-685.0,465.0,557.0,-129.7
2022-02-22,32.04,28.96,32.5,21,-764.5000000000001,385.4999999999999,980.0000000000001,213.8
2022-03-03,32.01,6.0,32.5,21,-375.00000000000006,775.0,110.99999999999994,-265.7000000000001
2022-03-03,32.01,11.96,32.5,21,-492.5,657.5,366.0,-128.2
2022-05-03,32.82,8.0,32.5,21,-512.0,638.0,755.9999999999999,242.2999999999999
2022-05-03,32.82,15.0,32.5,21,-567.5000000000001,582.4999999999999,755.9999999999999,186.79999999999978
2022-05-20,32.91,26.0,32.5,21,-542.5,607.5,876.0000000000001,331.8000000000001
2022-06-15,32.77,7.0,32.5,21,-409.5,740.5,371.9999999999999,-39.20000000000012
2022-06-15,32.77,14.0,32.5,21,-479.0,671.0,603.0000000000001,122.30000000000011
2022-06-20,32.16,2.0,32.5,21,-226.5,923.5,371.9999999999999,143.7999999999999
2022-06-20,32.16,9.0,32.5,21,-363.0,787.0,603.0000000000001,238.30000000000013
2022-06-20,32.16,30.0,32.5,21,-507.5,642.5,910.0000000000001,400.8000000000001
2022-09-23,32.31,26.0,32.5,21,-502.49999999999994,647.5,400.0,-104.19999999999995
2022-10-14,32.98,5.0,32.0,21,-145.00000000000003,955.0,157.99999999999983,11.299999999999802
2022-10-17,32.59,2.0,32.0,21,-139.5,960.5,157.99999999999983,16.79999999999983
