DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-07-23,25.17,25.0,26.0,19,-201.99999999999994,498.00000000000006,464.00000000000006,260.3000000000001
2010-07-29,25.54,19.0,26.0,19,-233.5,466.5,464.00000000000006,228.80000000000007
2015-12-11,25.27,11.0,26.0,19,-473.00000000000006,226.99999999999994,747.0000000000002,272.3000000000002
2016-01-07,25.86,5.0,25.0,19,-280.0,320.0,309.0,27.3
2016-01-07,25.86,19.0,25.0,19,-377.49999999999994,222.50000000000006,355.9999999999999,-23.200000000000056
2018-02-14,25.72,7.0,25.0,19,-469.5,130.5,600.0,128.8
2018-02-14,25.72,13.0,25.0,19,-470.5,129.5,600.0,127.8
2018-03-01,25.3,6.0,26.0,19,-495.9999999999999,204.0000000000001,700.0,202.30000000000013
2018-04-02,25.72,9.0,25.0,19,-408.5,191.5,643.0,232.8
2018-12-06,25.94,6.0,25.0,19,-428.5,171.5,510.0000000000001,79.80000000000011
2018-12-10,25.94,2.0,25.0,19,-320.0,280.0,450.0,128.3
2020-07-21,25.65,22.0,26.0,19,-190.0,510.0,571.9999999999999,380.2999999999999
2020-07-28,25.85,15.0,25.0,19,-160.5,439.5,471.9999999999999,309.7999999999999
2020-07-29,25.42,7.0,25.0,19,-139.0,461.0,282.99999999999983,142.29999999999984
2020-09-15,26.0,15.0,25.0,19,-109.99999999999999,490.0,16.000000000000014,-95.69999999999997
2020-11-13,25.03,18.0,25.0,19,-307.0,293.0,548.9999999999999,240.2999999999999
2021-01-12,25.15,1.0,25.0,19,-163.0,437.0,307.99999999999983,143.29999999999984
2021-01-12,25.15,8.0,25.0,19,-283.0,317.0,362.9999999999999,78.29999999999988
2021-01-12,25.15,29.0,26.0,19,-393.50000000000006,306.49999999999994,630.9999999999999,235.79999999999984
2021-01-15,25.8,12.0,25.0,19,-204.99999999999997,395.0,391.0,184.30000000000004
2021-01-15,25.8,19.0,25.0,19,-248.0,352.0,391.0,141.3
2021-02-03,25.43,21.0,25.0,19,-160.50000000000003,439.5,530.9999999999999,368.7999999999999
2021-02-24,25.04,14.0,26.0,19,-393.0,307.0,448.00000000000006,53.300000000000054
2021-03-01,25.39,9.0,26.0,19,-308.5,391.5,362.0000000000001,51.80000000000011
2021-03-09,25.25,14.96,25.0,19,-238.0,362.0,600.0,360.3
2021-03-09,25.25,21.96,26.0,19,-295.0,405.0,732.0,435.3
2021-05-19,25.96,7.0,25.0,19,-335.0,265.0,648.0,311.3
2021-05-19,25.96,21.0,26.0,19,-455.00000000000006,244.99999999999994,740.0,283.29999999999995
2021-07-19,25.09,9.0,25.0,19,-375.50000000000006,224.49999999999994,719.0000000000002,341.8000000000002
2021-07-19,25.09,16.0,25.0,19,-372.0,228.0,734.0000000000005,360.30000000000047
2021-09-21,25.6,8.0,25.0,19,-309.0,291.0,737.0000000000001,426.3000000000001
2021-11-29,25.69,9.0,25.0,19,-342.00000000000006,257.99999999999994,514.9999999999999,171.29999999999984
2021-11-29,25.69,16.0,25.0,19,-364.50000000000006,235.49999999999994,630.9999999999999,264.79999999999984
2021-11-29,25.69,30.0,26.0,19,-449.0,251.0,700.0,249.3
2022-01-20,25.89,6.0,25.0,19,-187.0,413.0,0.0,-188.7
2022-01-20,25.89,27.0,25.0,19,-315.00000000000006,284.99999999999994,507.0,190.29999999999995
2022-02-01,25.33,1.0,25.0,19,-283.0,317.0,453.9999999999999,169.2999999999999
2022-02-01,25.33,8.0,25.0,19,-351.0,249.0,507.0,154.3
2022-02-01,25.33,15.0,25.0,19,-365.0,235.0,507.0,140.3
2022-02-03,25.81,6.0,25.0,19,-152.0,448.0,507.0,353.3
2022-02-03,25.81,13.0,25.0,19,-237.5,362.5,507.0,267.8
2022-03-21,25.36,16.0,26.0,19,-299.5,400.5,755.0000000000001,453.8000000000001
2022-03-21,25.36,30.0,25.0,19,-252.50000000000003,347.5,655.0000000000001,400.8000000000001
2022-04-12,25.38,1.0,25.0,19,-94.5,505.5,362.9999999999999,266.7999999999999
2022-06-03,25.96,12.0,25.0,19,-95.0,505.0,126.00000000000016,29.300000000000157
2022-06-06,25.81,2.0,25.0,19,-59.0,541.0,126.00000000000016,65.30000000000015
2022-06-06,25.81,9.0,25.0,19,-102.50000000000001,497.5,126.00000000000016,21.800000000000143
2022-07-18,25.91,30.0,25.0,19,-127.50000000000001,472.5,587.9999999999999,458.7999999999999
2022-07-19,25.41,29.0,25.0,19,-130.00000000000003,470.0,587.9999999999999,456.2999999999999
2022-08-26,25.9,26.0,25.0,19,-165.0,435.0,235.99999999999994,69.29999999999994
2022-09-08,25.9,13.0,25.0,19,-190.0,410.0,235.99999999999994,44.29999999999994
2022-11-04,25.71,12.04,25.0,19,-112.50000000000003,487.5,262.9999999999999,148.79999999999987
2022-11-07,25.67,9.0,25.0,19,-114.50000000000003,485.5,262.9999999999999,146.79999999999987
2022-12-12,25.05,9.0,25.0,19,-281.0,319.0,505.9999999999999,223.2999999999999
2022-12-13,25.84,8.0,25.0,19,-363.99999999999994,236.00000000000006,505.9999999999999,140.29999999999995
2023-03-24,25.21,12.0,25.0,19,-266.0,334.0,648.0,380.3
2023-03-24,25.21,26.0,25.0,19,-318.0,282.0,600.0,280.3
