DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-02-27,39.31,6.0,40.0,19,-977.9999999999999,1122.0,1507.0,527.3000000000001
2020-05-01,39.57,12.0,40.0,19,-512.0,1588.0,1400.0,886.3
2020-05-01,39.57,19.0,40.0,19,-646.9999999999999,1453.0,1400.0,751.3000000000001
