DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-02-11,30.9,5.0,30.0,19,-296.50000000000006,803.5,668.0,369.79999999999995
2020-02-25,30.25,1.0,30.0,19,-239.50000000000006,860.5,523.9999999999999,282.79999999999984
2020-02-25,30.25,8.0,30.0,19,-641.9999999999999,458.0000000000001,523.9999999999999,-119.7
2020-05-08,30.39,5.0,30.0,19,-157.0,943.0,400.0,241.3
2020-06-01,30.6,16.0,30.0,19,-317.5,782.5,646.0000000000001,326.8000000000001
2020-09-10,30.56,6.0,30.0,19,-283.5,816.5,516.0,230.8
2020-09-24,30.49,6.0,30.0,19,-195.0,905.0,510.0000000000001,313.3000000000001
2020-09-25,30.43,5.0,30.0,19,-300.0,800.0,510.0000000000001,208.30000000000013
2020-10-22,30.12,13.04,30.0,19,-357.99999999999994,742.0,273.99999999999983,-85.70000000000012
2020-10-22,30.12,27.04,30.0,19,-457.0,643.0,834.0,375.3
2021-03-05,30.03,11.96,30.0,19,-627.5,472.5,1067.0000000000002,437.80000000000024
2021-12-02,30.68,13.0,30.0,19,-615.0,485.0,1130.9999999999998,514.2999999999997
2021-12-06,30.82,2.0,30.0,19,-340.5,759.5,1014.9999999999999,672.7999999999998
2021-12-06,30.82,9.0,30.0,19,-536.0,564.0,1130.9999999999998,593.2999999999997
2021-12-06,30.82,23.0,30.0,19,-649.5000000000001,450.4999999999999,1100.0,448.7999999999999
2022-02-11,30.99,5.0,30.0,19,-397.5,702.5,612.0000000000001,212.80000000000013
2022-02-11,30.99,12.0,30.0,19,-465.00000000000006,635.0,612.0000000000001,145.30000000000007
2022-05-16,30.23,2.0,30.0,19,-262.50000000000006,837.5,448.99999999999983,184.79999999999978
2022-05-25,30.23,21.0,30.0,19,-367.5,732.5,626.0000000000001,256.8000000000001
2022-09-21,30.18,14.0,30.0,19,-332.5,767.5,328.9999999999999,-5.200000000000114
2022-09-21,30.18,28.0,30.0,19,-390.00000000000006,710.0,328.9999999999999,-62.70000000000017
2022-10-21,30.44,26.04,30.0,19,-265.00000000000006,835.0,762.9999999999999,496.29999999999984
2022-10-24,30.95,23.04,30.0,19,-285.0,815.0,762.9999999999999,476.2999999999999
2023-03-13,30.81,9.0,30.0,19,-577.0,523.0,1005.9999999999999,427.2999999999999
2023-03-13,30.81,23.0,30.0,19,-620.0,480.0,1148.0,526.3
