DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-01-04,21.68,15.0,21.0,19,-52.49999999999999,147.5,246.9999999999999,192.7999999999999
2010-02-23,21.94,20.96,21.0,19,-82.5,117.5,273.0,188.8
2010-10-28,21.41,19.04,21.0,19,-82.5,117.5,317.00000000000017,232.80000000000018
2011-12-23,21.21,25.0,21.0,19,-21.999999999999996,178.0,94.99999999999993,71.29999999999993
2015-12-15,21.62,7.0,22.0,19,-223.0,77.0,347.0000000000002,122.30000000000022
2015-12-15,21.62,14.0,21.0,19,-142.49999999999997,57.50000000000003,318.00000000000017,173.8000000000002
2016-01-05,21.06,7.0,22.0,19,-226.5,73.5,219.99999999999994,-8.200000000000056
2016-01-06,21.86,6.0,21.0,19,-117.0,83.0,0.0,-118.7
2016-01-29,21.74,4.0,21.0,19,-90.0,110.0,139.00000000000006,47.300000000000054
2016-02-23,21.16,7.0,21.0,19,-82.5,117.5,200.0,115.8
2016-02-25,21.26,5.0,21.0,19,-125.50000000000001,74.49999999999999,200.0,72.79999999999998
2016-06-13,21.01,15.0,22.0,19,-211.49999999999997,88.50000000000003,516.0,302.8
2016-11-09,21.48,20.0,21.0,19,-179.49999999999991,20.500000000000085,245.9999999999999,64.79999999999997
2018-02-20,21.61,7.0,22.0,19,-212.5,87.5,300.0,85.8
2018-02-20,21.61,28.96,21.0,19,-149.49999999999991,50.500000000000085,678.0,526.8000000000001
2018-03-05,21.57,2.0,21.0,19,-169.99999999999997,30.00000000000003,200.0,28.30000000000003
2018-03-05,21.57,8.96,21.0,19,-157.99999999999991,42.000000000000085,371.99999999999994,212.30000000000004
2018-03-19,21.87,9.0,21.0,19,-165.50000000000003,34.49999999999997,473.99999999999983,306.7999999999998
2018-03-19,21.87,16.0,21.0,19,-159.99999999999997,40.00000000000003,473.99999999999983,312.2999999999999
2018-04-10,21.68,1.0,21.0,19,-115.00000000000001,84.99999999999999,135.99999999999994,19.29999999999993
2018-11-01,21.21,6.04,21.0,19,-139.50000000000003,60.49999999999997,200.0,58.79999999999997
2018-11-02,21.61,5.04,21.0,19,-110.00000000000001,89.99999999999999,200.0,88.29999999999998
2018-11-02,21.61,12.04,22.0,19,-207.49999999999997,92.50000000000003,591.0,381.8
2018-11-13,21.25,1.0,21.0,19,-85.49999999999999,114.50000000000001,169.99999999999994,82.79999999999995
2018-11-16,21.36,12.0,22.0,19,-219.49999999999997,80.50000000000003,300.0,78.80000000000003
2019-01-10,21.32,12.0,21.0,19,-110.00000000000001,89.99999999999999,302.9999999999998,191.29999999999978
2019-01-22,21.15,7.0,21.0,19,-94.99999999999997,105.00000000000003,311.0000000000003,214.30000000000032
2019-01-22,21.15,29.0,21.0,19,-121.00000000000001,78.99999999999999,200.0,77.29999999999998
2019-05-07,21.84,8.0,21.0,19,-132.49999999999997,67.50000000000003,284.0,149.80000000000004
2019-05-08,21.74,7.0,21.0,19,-123.0,77.0,284.0,159.3
2019-05-13,21.32,2.0,21.0,19,-115.49999999999999,84.50000000000001,200.0,82.80000000000001
2019-08-12,21.26,2.0,21.0,19,-115.5,84.5,223.00000000000006,105.80000000000005
2019-08-13,21.64,1.0,21.0,19,-183.0,17.0,200.0,15.3
2019-08-23,21.07,5.0,21.0,19,-138.0,62.0,251.00000000000017,111.30000000000017
2019-08-23,21.07,12.0,21.0,19,-137.5,62.5,217.00000000000017,77.80000000000017
2019-08-23,21.07,19.0,21.0,19,-116.5,83.5,199.99999999999994,81.79999999999994
2019-08-26,21.33,9.0,21.0,19,-133.50000000000003,66.49999999999997,217.00000000000017,81.80000000000014
2019-08-27,21.04,1.0,21.0,19,-102.49999999999999,97.50000000000001,189.99999999999986,85.79999999999987
2019-08-28,21.64,28.0,22.0,19,-200.5,99.5,538.0,335.8
2019-10-02,21.46,7.0,21.0,19,-108.0,92.0,332.99999999999983,223.29999999999984
2019-10-02,21.46,21.0,21.0,19,-110.5,89.5,270.0,157.8
2019-10-02,21.46,28.0,22.0,19,-200.00000000000006,99.99999999999994,300.0,98.29999999999994
2019-10-03,21.44,6.0,21.0,19,-128.5,71.5,332.99999999999983,202.79999999999984
2021-03-15,21.86,9.0,21.0,19,-73.0,127.0,219.99999999999994,145.29999999999995
2021-03-15,21.86,23.0,22.0,19,-109.5,190.5,300.0,188.8
2021-03-23,21.58,1.0,21.0,19,-31.0,169.0,169.99999999999994,137.29999999999995
2021-03-23,21.58,8.0,21.0,19,-95.0,105.0,217.00000000000017,120.30000000000017
2021-03-23,21.58,15.0,21.0,19,-81.5,118.5,200.0,116.8
2021-03-24,21.49,7.0,21.0,19,-58.5,141.5,217.00000000000017,156.80000000000018
2021-03-24,21.49,14.0,21.0,19,-72.00000000000001,127.99999999999999,200.0,126.29999999999998
2021-03-26,21.49,5.0,21.0,19,-117.5,82.5,200.0,80.8
2021-03-26,21.49,12.0,21.0,19,-105.0,95.0,200.0,93.3
2021-03-29,21.6,2.0,21.0,19,-57.49999999999999,142.5,200.0,140.8
2021-03-29,21.6,9.0,21.0,19,-77.0,123.0,200.0,121.3
2021-03-30,21.75,1.0,21.0,19,-109.00000000000001,90.99999999999999,200.0,89.29999999999998
2021-03-30,21.75,8.0,21.0,19,-98.49999999999999,101.50000000000001,200.0,99.80000000000001
2021-03-30,21.75,15.0,21.0,19,-137.0,63.0,199.99999999999994,61.29999999999994
2021-05-04,21.85,1.0,21.0,19,-151.5,48.5,200.0,46.8
2021-05-04,21.85,8.0,21.0,19,-119.0,81.0,432.0,311.3
2021-05-17,21.58,9.0,21.0,19,-121.00000000000001,78.99999999999999,248.00000000000003,125.30000000000001
2021-05-17,21.58,16.0,21.0,19,-109.50000000000001,90.49999999999999,305.99999999999983,194.79999999999984
2021-05-18,21.45,8.0,21.0,19,-101.49999999999999,98.50000000000001,248.00000000000003,144.80000000000007
2021-06-18,21.04,5.0,21.0,19,-74.00000000000001,125.99999999999999,199.99999999999994,124.29999999999993
2021-06-18,21.04,12.0,21.0,19,-107.0,93.0,348.0,239.3
2021-06-18,21.04,19.0,22.0,19,-192.49999999999997,107.50000000000003,497.99999999999983,303.7999999999999
2021-06-18,21.04,26.0,21.0,19,-130.5,69.5,384.99999999999994,252.79999999999995
2021-06-21,21.82,2.0,21.0,19,-179.00000000000003,20.99999999999997,199.99999999999994,19.299999999999915
2021-06-21,21.82,9.0,21.0,19,-152.50000000000003,47.49999999999997,348.0,193.79999999999998
2021-06-21,21.82,16.0,22.0,19,-225.99999999999997,74.00000000000003,497.99999999999983,270.2999999999999
