DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2011-06-01,18.48,13,19.0,24,425.0,425.0,-432.0,-8.7,,,,,,
2011-06-06,18.65,8,19.0,24,419.0,419.0,-446.00000000000006,-28.70000000000012,,,,,,
2014-10-08,18.03,13,19.0,24,449.0000000000001,449.0000000000001,-430.9999999999999,16.300000000000228,,,,,,
2018-05-29,18.78,22,18.0,24,520.0,520.0,-497.0000000000001,21.299999999999887,454.6666666666667,422.0,495.0,-358.6666666666668,-548.5,-238.00000000000023
2021-04-23,18.78,5,18.0,24,480.0,480.0,-600.0,-121.7,,,,,,
2021-04-27,18.16,22,19.0,24,374.0,374.0,20.99999999999972,393.2999999999997,454.6666666666667,422.0,495.0,-358.6666666666668,-548.5,-238.00000000000023
2021-12-23,18.93,6,19.0,24,352.0,352.0,-500.0,-149.7,,,,,,
2022-01-03,18.54,16,18.0,24,480.0,480.0,-48.99999999999986,429.3000000000001,491.0,485.5,496.5,-202.49999999999994,-279.25,-125.74999999999991
2023-01-27,19.0,19,18.0,24,443.0,443.0,-494.9999999999999,-53.69999999999989,,,,,,
2023-04-27,18.43,20,18.0,24,447.0,447.0,-485.0,-39.699999999999946,,,,,,
2023-05-22,18.13,30,18.0,24,452.00000000000006,452.00000000000006,-600.0,-149.69999999999993,,,,,,
2023-05-30,18.34,22,18.0,24,470.0,470.0,-600.0,-131.7,454.6666666666667,422.0,495.0,-358.6666666666668,-548.5,-238.00000000000023
2023-09-28,18.77,20,18.0,24,513.0,513.0,-356.00000000000006,155.29999999999995,,,,,,
2023-10-02,18.55,16,18.0,24,502.0,502.0,-356.00000000000006,144.2999999999999,491.0,485.5,496.5,-202.49999999999994,-279.25,-125.74999999999991
