DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2016-01-08,27.08,11,27.0,24,-215.00000000000003,84.99999999999997,555.9999999999999,339.2999999999999,-215.00000000000003,-215.00000000000003,-215.00000000000003,555.9999999999999,555.9999999999999,555.9999999999999
2018-10-29,27.86,1,27.0,24,-324.0,-24.0,300.0,-25.7,-159.5,-262.25,-55.5,207.83333333333334,95.49999999999991,286.5
2021-02-23,27.01,22,28.0,24,-312.0,88.0,400.00000000000006,86.30000000000005,-246.0,-279.0,-213.0,418.0,409.00000000000006,427.0
2022-02-16,27.09,27,28.0,24,-315.00000000000006,84.99999999999994,323.99999999999983,7.2999999999997724,-315.00000000000006,-315.00000000000006,-315.00000000000006,323.99999999999983,323.99999999999983,323.99999999999983
2022-05-17,27.17,1,27.0,24,-77.0,223.0,78.99999999999991,0.2999999999999148,-159.5,-262.25,-55.5,207.83333333333334,95.49999999999991,286.5
2022-05-17,27.17,29,27.0,24,-165.0,135.0,326.00000000000017,159.30000000000018,,,,,,
2022-05-27,27.54,12,27.0,24,-157.0,143.0,300.0,141.3,-157.0,-157.0,-157.0,300.0,300.0,300.0
2022-05-27,27.54,19,27.0,24,-165.0,135.0,326.00000000000017,159.30000000000018,-172.0,-175.5,-168.5,393.99999999999994,360.00000000000006,427.99999999999983
2022-06-01,27.73,14,27.0,24,-170.00000000000003,129.99999999999997,326.00000000000017,154.30000000000015,-192.50000000000003,-203.75000000000003,-181.25000000000003,381.0000000000001,353.5000000000001,408.50000000000006
2022-07-12,27.75,1,27.0,24,-51.0,249.0,76.99999999999996,24.29999999999996,-159.5,-262.25,-55.5,207.83333333333334,95.49999999999991,286.5
2022-07-12,27.75,8,27.0,24,-120.0,180.0,300.0,178.3,-136.33333333333334,-144.5,-129.5,275.33333333333326,222.49999999999997,340.49999999999994
2022-08-29,27.67,2,27.0,24,-125.0,175.0,187.0000000000001,60.30000000000011,,,,,,
2022-08-30,27.69,8,27.0,24,-139.0,161.0,380.9999999999999,240.2999999999999,-136.33333333333334,-144.5,-129.5,275.33333333333326,222.49999999999997,340.49999999999994
2022-08-30,27.69,22,27.0,24,-180.0,120.0,436.0,254.29999999999995,-246.0,-279.0,-213.0,418.0,409.00000000000006,427.0
2022-09-01,27.45,6,27.0,24,-177.0,123.0,380.9999999999999,202.2999999999999,-220.00000000000003,-241.50000000000006,-198.5,340.49999999999994,320.25,360.7499999999999
2022-09-01,27.45,20,27.0,24,-205.0,95.00000000000004,436.0,229.3,-181.5,-193.25,-169.75,448.9999999999999,442.49999999999994,455.4999999999998
2022-09-06,27.8,1,27.0,24,-69.0,231.0,246.00000000000009,175.3000000000001,-159.5,-262.25,-55.5,207.83333333333334,95.49999999999991,286.5
2022-09-06,27.8,15,27.0,24,-165.0,135.0,436.0,269.29999999999995,-165.0,-165.0,-165.0,436.0,436.0,436.0
2022-09-07,27.15,14,27.0,24,-215.00000000000003,84.99999999999997,436.0,219.29999999999995,-192.50000000000003,-203.75000000000003,-181.25000000000003,381.0000000000001,353.5000000000001,408.50000000000006
2022-09-14,27.56,7,27.0,24,-160.0,140.0,157.99999999999983,-3.70000000000017,,,,,,
2022-09-19,27.95,2,27.0,24,-155.0,145.0,144.99999999999994,-11.700000000000056,,,,,,
2022-09-19,27.95,9,27.0,24,-199.0,101.00000000000004,144.99999999999994,-55.70000000000003,,,,,,
2022-09-19,27.95,30,27.0,24,-185.0,115.0,144.99999999999994,-41.70000000000006,,,,,,
2022-09-20,27.81,1,27.0,24,-45.0,255.0,144.99999999999994,98.29999999999994,-159.5,-262.25,-55.5,207.83333333333334,95.49999999999991,286.5
2022-09-20,27.81,8,27.0,24,-150.0,150.0,144.99999999999994,-6.700000000000057,-136.33333333333334,-144.5,-129.5,275.33333333333326,222.49999999999997,340.49999999999994
2022-09-20,27.81,29,27.0,24,-160.0,140.0,144.99999999999994,-16.700000000000056,,,,,,
2022-10-27,27.67,20,27.0,24,-158.0,142.0,461.9999999999997,302.2999999999997,-181.5,-193.25,-169.75,448.9999999999999,442.49999999999994,455.4999999999998
2022-10-28,27.59,19,27.0,24,-179.0,121.0,461.9999999999997,281.2999999999997,-172.0,-175.5,-168.5,393.99999999999994,360.00000000000006,427.99999999999983
2022-10-31,27.07,16,27.0,24,-188.0,112.0,461.9999999999997,272.2999999999997,-188.0,-188.0,-188.0,461.9999999999997,461.9999999999997,461.9999999999997
2023-03-14,27.24,1,28.0,24,-391.0,9.0,400.0,7.3,-159.5,-262.25,-55.5,207.83333333333334,95.49999999999991,286.5
2023-03-16,27.49,6,27.0,24,-263.00000000000006,36.99999999999994,300.0,35.29999999999994,-220.00000000000003,-241.50000000000006,-198.5,340.49999999999994,320.25,360.7499999999999
