DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2015-08-21,28.38,25,29.0,24,-438.0,62.0,561.9999999999998,122.29999999999976,-438.0,-438.0,-438.0,561.9999999999998,561.9999999999998,561.9999999999998
2020-09-17,28.92,6,28.0,24,-233.0,167.0,280.9999999999999,46.29999999999988,,,,,,
2021-02-02,28.08,1,28.0,24,-248.00000000000009,151.99999999999994,400.0,150.29999999999995,-261.50000000000006,-268.25,-254.75000000000006,400.0,400.0,400.0
2021-02-02,28.08,8,29.0,24,-344.0,156.0,500.0,154.3,-284.5,-314.25,-254.75,378.9999999999999,318.4999999999999,439.49999999999994
2021-09-20,28.79,2,28.0,24,-352.00000000000006,47.99999999999994,400.0,46.29999999999994,-352.00000000000006,-352.00000000000006,-352.00000000000006,400.0,400.0,400.0
2021-09-20,28.79,9,29.0,24,-452.0,48.00000000000006,882.0,428.30000000000007,-452.0,-452.0,-452.0,882.0,882.0,882.0
2021-11-26,28.99,5,28.0,24,-603.9999999999999,-203.9999999999999,466.9999999999998,-138.7000000000001,,,,,,
2022-02-15,28.09,1,28.0,24,-275.0,125.0,400.0,123.3,-261.50000000000006,-268.25,-254.75000000000006,400.0,400.0,400.0
2022-02-15,28.09,28,28.0,24,-300.0,100.0,412.0000000000001,110.30000000000013,-300.0,-300.0,-300.0,412.0000000000001,412.0000000000001,412.0000000000001
2022-02-17,28.37,6,29.0,24,-265.0,235.0,262.0000000000001,-4.699999999999887,,,,,,
2022-02-17,28.37,26,28.0,24,-265.00000000000006,134.99999999999994,162.0000000000001,-104.69999999999996,,,,,,
2022-04-22,28.27,26,28.0,24,-240.0,160.0,305.9999999999999,64.29999999999988,,,,,,
2022-05-26,28.46,20,28.0,24,-205.0,195.00000000000003,426.00000000000017,219.3000000000002,-205.0,-205.0,-205.0,426.00000000000017,426.00000000000017,426.00000000000017
2022-06-27,28.66,23,28.0,24,-230.0,170.00000000000003,400.0,168.30000000000004,-230.0,-230.0,-230.0,400.0,400.0,400.0
2022-06-28,28.68,22,28.0,24,-200.0,200.0,400.0,198.3,-200.0,-200.0,-200.0,400.0,400.0,400.0
2022-07-14,28.45,6,28.0,24,-190.0,210.0,400.0,208.3,,,,,,
2022-09-13,28.15,8,28.0,24,-225.0,175.0,257.99999999999983,31.29999999999983,-284.5,-314.25,-254.75,378.9999999999999,318.4999999999999,439.49999999999994
2022-09-16,28.45,5,28.0,24,-225.0,175.0,245.0,18.299999999999944,,,,,,
2022-09-22,28.38,6,28.0,24,-127.0,273.0,42.00000000000017,-86.69999999999983,,,,,,
2022-09-22,28.38,27,28.0,24,-200.0,200.00000000000003,42.00000000000017,-159.6999999999998,,,,,,
2022-10-26,28.52,21,28.0,24,-204.0,196.0,561.9999999999998,356.2999999999998,-204.0,-204.0,-204.0,561.9999999999998,561.9999999999998,561.9999999999998
