DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-05-03,22.41,15,22.5,24,111.0,111.0,3.9999999999999134,113.2999999999999,,,,,,
2011-12-27,22.66,21,22.0,24,70.0,70.0,-135.99999999999994,-67.69999999999995,,,,,,
2012-12-31,22.72,15,22.0,24,159.99999999999997,159.99999999999997,-189.0000000000001,-30.70000000000014,,,,,,
2014-10-20,22.16,1,23.0,24,70.00000000000001,70.00000000000001,-100.0,-31.699999999999985,,,,,,
2014-10-20,22.16,29,22.0,24,151.99999999999994,151.99999999999994,-125.00000000000011,25.29999999999983,119.49999999999997,109.5,142.99999999999994,-25.24999999999999,-143.75000000000009,5.500000000000114
2015-01-06,22.9,14,22.0,24,139.00000000000006,139.00000000000006,113.99999999999972,251.29999999999976,134.5,132.25,136.75000000000003,154.49999999999986,134.24999999999977,174.74999999999994
2015-02-02,22.81,16,22.0,24,140.0,140.0,-125.0,13.3,140.0,140.0,140.0,-125.0,-125.0,-125.0
2015-09-21,22.48,29,22.0,24,139.99999999999994,139.99999999999994,-200.0,-61.70000000000006,119.49999999999997,109.5,142.99999999999994,-25.24999999999999,-143.75000000000009,5.500000000000114
2016-02-02,22.42,7,22.0,24,90.00000000000001,90.00000000000001,76.00000000000016,164.30000000000018,,,,,,
2019-01-23,22.02,21,22.0,24,152.0,152.0,-194.9999999999999,-44.69999999999989,,,,,,
2019-08-14,22.71,7,23.0,24,54.0,54.0,-100.0,-47.7,,,,,,
2020-08-19,22.98,7,22.0,24,69.0,69.0,-200.0,-132.7,,,,,,
2020-11-25,22.5,6,23.0,24,40.000000000000014,40.000000000000014,-51.00000000000017,-12.700000000000156,,,,,,
2021-01-20,22.86,21,22.0,24,100.00000000000004,100.00000000000004,-200.0,-101.69999999999996,,,,,,
2021-02-16,22.46,8,22.0,24,100.00000000000004,100.00000000000004,-153.0000000000001,-54.70000000000009,,,,,,
2021-03-22,22.29,2,22.0,24,136.00000000000003,136.00000000000003,-150.0,-15.69999999999997,,,,,,
2022-02-02,22.73,7,22.0,24,133.0,133.0,-200.0,-68.69999999999997,,,,,,
2022-02-02,22.73,14,22.0,24,129.99999999999997,129.99999999999997,195.0,323.2999999999999,134.5,132.25,136.75000000000003,154.49999999999986,134.24999999999977,174.74999999999994
2022-03-25,22.86,26,22.0,24,125.00000000000004,125.00000000000004,-69.99999999999994,53.30000000000008,,,,,,
2022-04-08,22.34,12,22.0,24,130.00000000000003,130.00000000000003,-200.0,-71.69999999999997,,,,,,
2022-04-19,22.92,1,22.0,24,180.00000000000003,180.00000000000003,-200.0,-21.69999999999997,,,,,,
2022-04-19,22.92,29,23.0,24,60.00000000000001,60.00000000000001,325.0,383.3,119.49999999999997,109.5,142.99999999999994,-25.24999999999999,-143.75000000000009,5.500000000000114
2022-07-29,22.16,19,22.0,24,110.0,110.0,-171.0000000000001,-62.7000000000001,,,,,,
2022-08-04,22.66,13,22.0,24,120.0,120.0,-171.0000000000001,-52.70000000000012,,,,,,
2022-08-05,22.58,12,22.0,24,140.0,140.0,-171.0000000000001,-32.70000000000012,,,,,,
2022-08-08,22.01,9,22.0,24,125.00000000000004,125.00000000000004,-171.0000000000001,-47.70000000000009,,,,,,
2022-08-09,22.23,8,22.0,24,115.0,115.0,-171.0000000000001,-57.70000000000013,,,,,,
2022-08-10,22.34,7,22.0,24,150.0,150.0,-171.0000000000001,-22.70000000000012,,,,,,
2022-11-22,22.71,1,22.0,24,169.0,169.0,-200.00000000000003,-32.70000000000003,,,,,,
2022-11-22,22.71,29,22.0,24,126.0,126.0,-100.99999999999984,23.30000000000017,119.49999999999997,109.5,142.99999999999994,-25.24999999999999,-143.75000000000009,5.500000000000114
2022-11-28,22.5,23,22.0,24,119.99999999999996,119.99999999999996,-100.99999999999984,17.300000000000143,133.5,126.74999999999997,140.25,6.000000000000021,-47.499999999999915,59.49999999999996
2022-11-29,22.57,22,22.0,24,127.0,127.0,-100.99999999999984,24.30000000000017,,,,,,
2022-11-30,22.63,21,22.0,24,136.0,136.0,-100.99999999999984,33.30000000000017,,,,,,
2022-12-06,22.6,15,22.0,24,124.00000000000004,124.00000000000004,-200.0,-77.69999999999997,,,,,,
2022-12-19,22.86,2,22.0,24,147.0,147.0,-200.0,-54.7,,,,,,
2022-12-19,22.86,30,22.0,24,106.0,106.0,-130.00000000000006,-25.700000000000056,,,,,,
2022-12-23,22.64,26,22.0,24,107.99999999999996,107.99999999999996,-130.00000000000006,-23.7000000000001,,,,,,
2022-12-27,22.8,22,22.0,24,105.0,105.0,-130.00000000000006,-26.70000000000007,,,,,,
2022-12-28,22.26,21,22.0,24,107.0,107.0,-130.00000000000006,-24.70000000000007,,,,,,
2022-12-30,22.4,19,22.0,24,116.0,116.0,-130.00000000000006,-15.700000000000042,,,,,,
2023-01-05,22.92,13,22.0,24,122.0,122.0,-130.00000000000006,-9.700000000000042,,,,,,
2023-01-06,22.9,12,22.0,24,129.99999999999997,129.99999999999997,-130.00000000000006,-1.7000000000000852,,,,,,
2023-01-10,22.46,8,22.0,24,156.99999999999997,156.99999999999997,-130.00000000000006,25.299999999999915,,,,,,
2023-02-24,22.9,11,22.0,24,115.0,115.0,-164.9999999999999,-51.69999999999988,,,,,,
2023-02-27,22.02,23,22.0,24,147.00000000000003,147.00000000000003,112.99999999999989,258.2999999999999,133.5,126.74999999999997,140.25,6.000000000000021,-47.499999999999915,59.49999999999996
2023-03-22,22.38,28,22.0,24,122.99999999999996,122.99999999999996,-200.0,-78.70000000000003,,,,,,
