DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-01-04,21.68,15,21.0,24,181.0,181.0,-253.00000000000017,-73.70000000000017,,,,,,
2010-02-23,21.94,21,21.0,24,200.0,200.0,-227.0,-28.699999999999942,,,,,,
2010-02-24,21.58,20,21.0,24,193.00000000000003,193.00000000000003,-227.0,-35.69999999999992,,,,,,
2010-10-28,21.41,19,21.0,24,200.0,200.0,12.000000000000114,210.30000000000013,200.0,200.0,200.0,12.000000000000114,12.000000000000114,12.000000000000114
2011-12-23,21.21,25,21.0,24,96.0,96.0,-236.0,-141.69999999999993,,,,,,
2013-10-09,21.34,6,22.0,24,160.00000000000006,160.00000000000006,-130.0000000000001,28.299999999999944,187.66666666666666,150.00000000000003,211.50000000000003,-76.66666666666671,-180.0000000000001,-2.842170943040401e-14
2016-01-05,21.06,14,22.0,24,150.99999999999997,150.99999999999997,220.0,369.2999999999999,,,,,,
2018-04-10,21.68,8,21.0,24,230.00000000000003,230.00000000000003,-262.0000000000001,-33.70000000000009,,,,,,
2018-11-01,21.21,20,21.0,24,231.00000000000009,231.00000000000009,101.99999999999994,331.3,,,,,,
2018-12-12,21.91,6,22.0,24,140.0,140.0,130.00000000000006,268.30000000000007,187.66666666666666,150.00000000000003,211.50000000000003,-76.66666666666671,-180.0000000000001,-2.842170943040401e-14
2019-01-10,21.32,5,22.0,24,156.0,156.0,-200.00000000000009,-45.70000000000006,,,,,,
2019-08-23,21.07,26,21.0,24,209.0,209.0,-270.9999999999999,-63.69999999999989,,,,,,
2019-10-02,21.46,14,21.0,24,220.00000000000003,220.00000000000003,-279.0,-60.69999999999997,,,,,,
2021-03-26,21.49,26,21.0,24,215.0,215.0,-147.0000000000001,66.29999999999983,,,,,,
2021-05-17,21.58,2,22.0,24,169.00000000000003,169.00000000000003,107.0,274.3,,,,,,
2021-09-13,21.18,2,22.0,24,170.99999999999994,170.99999999999994,-200.00000000000009,-30.70000000000012,,,,,,
2022-02-09,21.3,7,21.0,24,220.00000000000003,220.00000000000003,69.99999999999993,288.29999999999995,,,,,,
2022-03-31,21.48,20,21.0,24,180.00000000000003,180.00000000000003,-169.99999999999994,8.300000000000086,,,,,,
2022-08-15,21.16,2,21.0,24,260.0,260.0,-300.0,-41.7,,,,,,
2022-11-23,21.78,28,21.0,24,193.00000000000003,193.00000000000003,-200.99999999999983,-9.6999999999998,,,,,,
2022-11-25,21.11,26,21.0,24,187.0,187.0,-200.99999999999983,-15.699999999999829,,,,,,
2022-12-01,21.06,20,21.0,24,202.0,202.0,-200.99999999999983,-0.6999999999998294,,,,,,
2022-12-21,21.29,28,21.0,24,166.0,166.0,-230.00000000000009,-65.70000000000006,,,,,,
2023-01-09,21.98,2,21.0,24,207.0,207.0,-295.9999999999997,-90.69999999999976,,,,,,
2023-01-09,21.98,9,21.0,24,170.00000000000003,170.00000000000003,-230.00000000000009,-61.70000000000003,,,,,,
2023-01-11,21.25,7,21.0,24,222.00000000000003,222.00000000000003,-230.00000000000009,-9.700000000000028,,,,,,
2023-01-11,21.25,21,22.0,24,127.0,127.0,-200.00000000000009,-74.70000000000007,,,,,,
2023-01-12,21.8,6,21.0,24,263.0,263.0,-230.00000000000009,31.299999999999944,187.66666666666666,150.00000000000003,211.50000000000003,-76.66666666666671,-180.0000000000001,-2.842170943040401e-14
2023-01-12,21.8,20,22.0,24,138.00000000000003,138.00000000000003,-200.00000000000009,-63.70000000000003,,,,,,
2023-02-10,21.94,5,21.0,24,235.0,235.0,-299.99999999999994,-66.69999999999997,,,,,,
2023-02-13,21.69,2,21.0,24,262.0,262.0,-299.99999999999994,-39.699999999999946,,,,,,
