DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-01-05,20.13,14,21.0,24,200.0,200.0,-253.00000000000017,-54.70000000000017,298.5,278.75,343.25,-163.75,-263.5000000000001,-104.75
2010-02-22,21.0,22,20.0,24,266.0,266.0,-326.99999999999994,-62.699999999999946,,,,,,
2011-06-13,20.02,1,21.0,24,259.00000000000006,259.00000000000006,-299.99999999999994,-42.69999999999989,,,,,,
2011-07-13,20.16,6,21.0,24,239.0,239.0,-300.0,-62.70000000000003,,,,,,
2014-02-05,20.72,13,21.0,24,221.0,221.0,-267.0,-47.7,,,,,,
2015-12-21,20.21,29,21.0,24,230.0,230.0,655.0000000000001,883.3000000000001,230.0,230.0,230.0,655.0000000000001,655.0000000000001,655.0000000000001
2018-02-15,20.66,6,20.0,24,260.0,260.0,-400.0,-141.7,,,,,,
2018-11-12,20.71,9,21.0,24,230.0,230.0,-99.00000000000016,129.2999999999998,230.0,230.0,230.0,-99.00000000000016,-99.00000000000016,-99.00000000000016
2019-01-28,20.42,16,21.0,24,240.0,240.0,-294.9999999999999,-56.69999999999989,,,,,,
2019-10-08,20.38,8,21.0,24,220.00000000000003,220.00000000000003,-279.0,-60.69999999999997,,,,,,
2021-03-16,20.31,8,20.0,24,250.0,250.0,-350.0,-101.7,,,,,,
2021-05-21,20.89,19,20.0,24,262.0,262.0,-359.99999999999994,-99.69999999999996,,,,,,
2022-01-05,20.17,14,20.0,24,305.0,305.0,49.0000000000002,352.30000000000024,298.5,278.75,343.25,-163.75,-263.5000000000001,-104.75
2022-01-11,21.0,1,20.0,24,368.0,368.0,-400.0,-33.699999999999946,,,,,,
2022-01-11,21.0,8,20.0,24,335.00000000000006,335.00000000000006,49.0000000000002,382.3000000000002,,,,,,
2022-01-13,20.61,6,20.0,24,300.0,300.0,-119.99999999999991,178.30000000000007,,,,,,
2022-03-30,20.51,7,21.0,24,211.00000000000003,211.00000000000003,-21.00000000000012,188.29999999999995,211.00000000000003,211.00000000000003,211.00000000000003,-21.00000000000012,-21.00000000000012,-21.00000000000012
2022-04-04,20.78,16,20.0,24,295.0,295.0,-280.00000000000006,13.299999999999944,,,,,,
2022-08-11,20.85,6,20.0,24,260.0,260.0,-371.0000000000001,-112.70000000000012,,,,,,
2022-08-16,20.39,1,20.0,24,355.0,355.0,-400.0,-46.7,,,,,,
2022-11-24,20.54,27,20.0,24,225.0,225.0,-300.99999999999983,-77.69999999999983,,,,,,
2022-12-02,20.96,19,20.0,24,266.0,266.0,-384.0,-119.7,,,,,,
2023-01-17,20.22,1,20.0,24,375.0,375.0,-400.0,-26.7,,,,,,
2023-01-20,20.7,26,20.0,24,277.0,277.0,-294.9999999999999,-19.69999999999989,,,,,,
2023-01-23,20.33,23,20.0,24,277.0,277.0,-294.9999999999999,-19.69999999999989,,,,,,
2023-01-25,20.9,21,20.0,24,310.99999999999994,310.99999999999994,-294.9999999999999,14.300000000000058,310.99999999999994,310.99999999999994,310.99999999999994,-294.9999999999999,-294.9999999999999,-294.9999999999999
2023-01-30,20.25,16,20.0,24,308.0,308.0,-294.9999999999999,11.300000000000114,,,,,,
2023-02-01,20.04,14,20.0,24,342.0,342.0,-294.9999999999999,45.30000000000011,298.5,278.75,343.25,-163.75,-263.5000000000001,-104.75
2023-02-14,20.75,1,20.0,24,378.0,378.0,-400.0,-23.699999999999942,,,,,,
2023-10-03,20.48,15,20.0,24,311.99999999999994,311.99999999999994,-156.00000000000006,154.2999999999999,311.99999999999994,311.99999999999994,311.99999999999994,-156.00000000000006,-156.00000000000006,-156.00000000000006
2023-10-04,20.88,14,20.0,24,347.0,347.0,-156.00000000000006,189.29999999999995,298.5,278.75,343.25,-163.75,-263.5000000000001,-104.75
