DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2016-01-13,26.11,6,26.0,24,-139.0,61.0,293.0,152.3,-130.4,-140.0,-90.0,199.99999999999994,44.99999999999993,300.0
2018-03-02,26.22,19,26.0,24,-199.0,1.0000000000000568,678.0,477.30000000000007,-162.0,-180.5,-143.5,507.0,421.49999999999994,592.5
2018-12-18,26.14,28,27.0,24,-251.0,49.00000000000003,300.0,47.300000000000026,-251.0,-251.0,-251.0,300.0,300.0,300.0
2020-02-24,26.35,2,26.0,24,-300.0,-100.0,380.9999999999999,79.29999999999988,-197.0,-248.5,-145.5,263.5,204.75000000000003,322.24999999999994
2020-02-24,26.35,23,27.0,24,-260.00000000000006,39.99999999999994,480.9999999999999,219.29999999999984,-185.00000000000003,-222.50000000000006,-147.5,375.9999999999998,323.4999999999998,428.49999999999983
2020-07-27,26.94,23,26.0,24,-110.0,90.00000000000001,270.9999999999997,159.29999999999973,-185.00000000000003,-222.50000000000006,-147.5,375.9999999999998,323.4999999999998,428.49999999999983
2020-08-03,26.01,9,26.0,24,-174.0,26.0,325.9999999999998,150.29999999999978,-171.25,-200.25,-150.5,290.49999999999994,275.0,328.49999999999983
2020-08-03,26.01,16,26.0,24,-120.0,80.0,270.9999999999997,149.29999999999973,-121.66666666666667,-125.00000000000001,-117.5,277.6666666666666,248.49999999999994,303.49999999999983
2020-08-28,26.3,5,26.0,24,-196.00000000000003,3.999999999999972,423.00000000000006,225.30000000000004,-142.0,-193.0,-115.0,253.8,200.0,300.0
2020-09-01,26.59,1,26.0,24,-57.99999999999999,142.0,46.999999999999886,-12.700000000000106,,,,,,
2021-01-25,26.63,9,27.0,24,-246.0,54.0,335.99999999999994,88.29999999999994,-171.25,-200.25,-150.5,290.49999999999994,275.0,328.49999999999983
