DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2022-01-27,33.0,20,32.5,24,-565.0,285.0,1245.0,678.3,-565.0,-565.0,-565.0,1245.0,1245.0,1245.0
2022-02-14,32.04,2,32.5,24,-475.0,375.0,850.0,373.3,-475.0,-475.0,-475.0,850.0,850.0,850.0
2022-02-14,32.04,29,32.5,24,-600.0,250.0,862.0000000000001,260.3000000000001,-600.0,-600.0,-600.0,862.0000000000001,862.0000000000001,862.0000000000001
2022-03-03,32.01,12,32.5,24,-475.0,375.0,366.0,-110.7,,,,,,
2022-05-03,32.82,15,32.5,24,-520.0,330.0,755.9999999999999,234.2999999999999,-520.0,-520.0,-520.0,755.9999999999999,755.9999999999999,755.9999999999999
2022-06-20,32.16,30,32.5,24,-490.0,360.00000000000006,850.0,358.30000000000007,-490.0,-490.0,-490.0,850.0,850.0,850.0
2022-09-23,32.31,5,32.5,24,-289.0,561.0,267.00000000000017,-23.69999999999983,,,,,,
2022-09-23,32.31,26,32.5,24,-485.00000000000006,365.0,400.0,-86.70000000000006,,,,,,
2022-09-26,32.88,23,32.5,24,-440.00000000000006,410.0,400.0,-41.70000000000006,,,,,,
2022-10-07,32.02,12,32.0,24,-298.0,502.0,157.99999999999983,-141.70000000000016,,,,,,
