DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-11-04,25.71,12.04,25.0,38,1158.5,1158.5,-1138.0000000000005,18.799999999999546
2023-03-24,25.21,12.0,25.0,38,1180.0,1180.0,-1252.0,-73.7
2023-03-24,25.21,26.0,25.0,38,1167.5,1167.5,-1300.0000000000002,-134.20000000000022
