DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-07-09,13.45,8,14.0,47,3240.5,3240.5,-3277.0,-38.2
2018-08-01,13.63,20,14.0,47,3180.5,3180.5,-3107.9999999999995,70.80000000000045
