DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2011-12-06,28.13,14,29.0,26,-202.0,98.00000000000006,300.0,96.30000000000004,-166.0,-184.0,-148.0,250.0,225.0,275.0
2015-08-21,28.38,25,29.0,26,-268.99999999999994,31.000000000000057,361.9999999999998,91.29999999999984,-268.99999999999994,-268.99999999999994,-268.99999999999994,361.9999999999998,361.9999999999998,361.9999999999998
2015-09-29,28.2,21,28.0,26,-169.00000000000003,30.99999999999997,200.0,29.29999999999997,-150.0,-159.5,-140.5,280.9999999999999,240.49999999999994,321.4999999999998
2016-01-21,28.43,26,28.0,26,-159.99999999999997,40.00000000000003,582.0,420.3,-150.0,-155.0,-145.00000000000003,350.0,234.0,443.99999999999994
2020-05-26,28.58,1,28.0,26,-32.0,168.0,200.0,166.3,-112.5,-159.25,-74.75,178.74999999999997,178.74999999999997,200.0
2020-05-26,28.58,22,28.0,26,-105.00000000000004,94.99999999999996,446.0000000000001,339.3000000000001,-115.00000000000003,-120.00000000000001,-110.00000000000003,323.00000000000006,261.5,384.5000000000001
2020-09-17,28.92,6,28.0,26,-171.0,29.0,200.0,27.3,-156.8,-188.00000000000009,-130.0,245.20000000000005,200.0,262.0000000000001
2020-09-22,28.78,1,28.0,26,-154.0,46.0,200.0,44.3,-112.5,-159.25,-74.75,178.74999999999997,178.74999999999997,200.0
2020-09-22,28.78,8,28.0,26,-162.0,38.0,216.0,52.3,-187.33333333333334,-210.99999999999997,-151.0,242.99999999999997,214.49999999999994,258.0
2020-09-22,28.78,29,29.0,26,-156.0,144.0,496.9999999999999,339.2999999999999,-156.0,-156.0,-156.0,496.9999999999999,496.9999999999999,496.9999999999999
2021-02-02,28.08,8,29.0,26,-259.99999999999994,40.00000000000006,300.0,38.30000000000005,-187.33333333333334,-210.99999999999997,-151.0,242.99999999999997,214.49999999999994,258.0
2021-03-08,28.39,9,29.0,26,-254.0,46.0,300.0,44.3,-254.0,-254.0,-254.0,300.0,300.0,300.0
2021-05-13,28.93,6,28.0,26,-188.00000000000009,11.999999999999917,521.9999999999999,332.2999999999998,-156.8,-188.00000000000009,-130.0,245.20000000000005,200.0,262.0000000000001
2021-09-20,28.79,2,28.0,26,-224.00000000000003,-24.00000000000003,200.0,-25.700000000000028,,,,,,
2021-11-26,28.99,5,28.0,26,-489.0,-288.99999999999994,266.9999999999998,-223.70000000000016,,,,,,
2022-02-15,28.09,1,28.0,26,-174.99999999999997,25.00000000000003,200.0,23.30000000000003,-112.5,-159.25,-74.75,178.74999999999997,178.74999999999997,200.0
2022-02-15,28.09,28,28.0,26,-170.00000000000003,29.99999999999997,412.0000000000001,240.3000000000001,-170.00000000000003,-170.00000000000003,-170.00000000000003,412.0000000000001,412.0000000000001,412.0000000000001
2022-02-17,28.37,6,29.0,26,-195.0,105.0,262.0000000000001,65.30000000000011,-156.8,-188.00000000000009,-130.0,245.20000000000005,200.0,262.0000000000001
2022-02-17,28.37,26,28.0,26,-150.00000000000006,49.99999999999994,162.0000000000001,10.300000000000058,-150.0,-155.0,-145.00000000000003,350.0,234.0,443.99999999999994
2022-04-22,28.27,26,28.0,26,-140.0,60.0,305.9999999999999,164.2999999999999,-150.0,-155.0,-145.00000000000003,350.0,234.0,443.99999999999994
2022-05-26,28.46,20,28.0,26,-125.0,75.0,426.00000000000017,299.3000000000002,-125.0,-125.0,-125.0,426.00000000000017,426.00000000000017,426.00000000000017
2022-06-27,28.66,23,28.0,26,-135.0,65.0,200.0,63.3,-135.0,-135.0,-135.0,200.0,200.0,200.0
2022-06-28,28.68,1,29.0,26,-89.0,211.0,114.99999999999986,24.29999999999986,-112.5,-159.25,-74.75,178.74999999999997,178.74999999999997,200.0
2022-06-28,28.68,22,28.0,26,-125.0,75.0,200.0,73.3,-115.00000000000003,-120.00000000000001,-110.00000000000003,323.00000000000006,261.5,384.5000000000001
2022-07-06,28.07,14,28.0,26,-130.0,70.0,200.0,68.3,-166.0,-184.0,-148.0,250.0,225.0,275.0
2022-07-14,28.45,6,28.0,26,-130.0,70.0,200.0,68.3,-156.8,-188.00000000000009,-130.0,245.20000000000005,200.0,262.0000000000001
2022-09-13,28.15,8,28.0,26,-140.0,60.0,212.9999999999999,71.29999999999988,-187.33333333333334,-210.99999999999997,-151.0,242.99999999999997,214.49999999999994,258.0
2022-09-16,28.45,5,28.0,26,-154.99999999999997,45.00000000000003,200.0,43.300000000000026,,,,,,
2022-09-22,28.38,6,28.0,26,-100.0,100.0,42.00000000000017,-59.69999999999983,-156.8,-188.00000000000009,-130.0,245.20000000000005,200.0,262.0000000000001
2022-09-22,28.38,27,28.0,26,-119.99999999999996,80.00000000000003,42.00000000000017,-79.6999999999998,,,,,,
2022-10-26,28.52,7,28.0,26,-91.0,109.0,200.0,107.3,-91.0,-91.0,-91.0,200.0,200.0,200.0
2022-10-26,28.52,21,28.0,26,-130.99999999999997,69.00000000000003,361.9999999999997,229.29999999999976,-150.0,-159.5,-140.5,280.9999999999999,240.49999999999994,321.4999999999998
