DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-04-28,23.03,20,24.0,26,159.0,159.0,559.0,716.3,,,,,,
2015-01-16,23.43,4,24.0,26,159.99999999999997,159.99999999999997,-200.00000000000009,-41.70000000000009,,,,,,
2020-08-10,23.52,9,24.0,26,134.0,134.0,-129.00000000000028,3.299999999999716,134.0,134.0,134.0,-129.00000000000028,-129.00000000000028,-129.00000000000028
2020-12-10,23.46,6,24.0,26,154.99999999999997,154.99999999999997,-166.00000000000006,-12.700000000000085,,,,,,
2020-12-31,23.25,20,23.0,26,210.0,210.0,-300.0,-91.70000000000005,,,,,,
2021-01-19,23.56,8,24.0,26,100.0,100.0,62.000000000000085,160.3000000000001,165.0,132.5,197.5,78.49999999999999,70.25000000000003,86.74999999999994
2021-01-22,23.73,26,24.0,26,125.0,125.0,-60.000000000000114,63.29999999999988,125.0,125.0,125.0,-60.000000000000114,-60.000000000000114,-60.000000000000114
2021-02-11,23.25,13,23.0,26,160.0,160.0,-164.00000000000006,-5.700000000000057,,,,,,
2021-09-22,23.4,28,24.0,26,139.99999999999994,139.99999999999994,-199.9999999999999,-61.699999999999946,,,,,,
2022-01-18,23.2,29,23.0,26,210.0,210.0,94.99999999999989,303.2999999999999,,,,,,
2022-01-19,23.99,28,23.0,26,195.0,195.0,94.99999999999989,288.2999999999999,,,,,,
2022-02-08,23.48,8,23.0,26,230.0,230.0,94.99999999999989,323.2999999999999,165.0,132.5,197.5,78.49999999999999,70.25000000000003,86.74999999999994
2022-03-24,23.79,27,23.0,26,200.0,200.0,-169.99999999999994,28.300000000000058,200.0,200.0,200.0,-169.99999999999994,-169.99999999999994,-169.99999999999994
2022-04-07,23.82,13,23.0,26,210.0,210.0,-300.0,-91.7,,,,,,
2022-07-22,23.81,5,23.0,26,144.0,144.0,-298.00000000000006,-155.70000000000005,,,,,,
2022-07-28,23.54,20,23.0,26,205.0,205.0,-271.0000000000001,-67.70000000000014,,,,,,
2022-08-03,23.92,14,23.0,26,215.00000000000003,215.00000000000003,-271.0000000000001,-57.70000000000009,,,,,,
2022-11-11,23.91,5,23.0,26,195.0,195.0,-187.0000000000001,6.299999999999886,,,,,,
2022-12-09,23.21,12,23.0,26,210.0,210.0,-300.0,-91.7,,,,,,
2022-12-14,23.47,7,23.0,26,265.0,265.0,-300.0,-36.7,,,,,,
2022-12-20,23.39,29,23.0,26,200.0,200.0,-230.00000000000009,-31.700000000000056,,,,,,
2023-10-23,23.08,23,24.0,26,165.00000000000003,165.00000000000003,-194.0,-30.69999999999997,,,,,,
