DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2022-01-27,33.0,20,32.5,26,-455.00000000000006,195.0,1045.0,588.3,-455.00000000000006,-455.00000000000006,-455.00000000000006,1045.0,1045.0,1045.0
2022-02-14,32.04,2,32.5,26,-425.0,225.0,650.0,223.3,-282.5,-353.75,-211.25,403.9999999999999,280.9999999999999,527.0
2022-02-14,32.04,29,32.5,26,-480.0,170.0,862.0000000000001,380.3000000000001,-480.0,-480.0,-480.0,862.0000000000001,862.0000000000001,862.0000000000001
2022-03-03,32.01,12,32.5,26,-415.0,235.00000000000009,366.0,-50.699999999999946,,,,,,
2022-05-03,32.82,15,32.5,26,-435.00000000000006,215.0,755.9999999999999,319.29999999999984,-435.00000000000006,-435.00000000000006,-435.00000000000006,755.9999999999999,755.9999999999999,755.9999999999999
2022-06-20,32.16,30,32.5,26,-420.0,230.00000000000009,650.0,228.30000000000007,-420.0,-420.0,-420.0,650.0,650.0,650.0
2022-09-23,32.31,5,32.5,26,-287.0,363.0,267.00000000000017,-21.69999999999983,,,,,,
2022-09-23,32.31,19,32.5,26,-367.0,283.0,400.0,31.3,-367.0,-367.0,-367.0,400.0,400.0,400.0
2022-09-23,32.31,26,32.5,26,-415.00000000000006,235.0,400.0,-16.700000000000056,,,,,,
2022-09-26,32.88,23,32.5,26,-385.0,265.0,400.0,13.3,-385.0,-385.0,-385.0,400.0,400.0,400.0
2022-10-07,32.02,12,32.0,26,-282.99999999999994,317.00000000000006,157.99999999999983,-126.70000000000012,,,,,,
2022-10-14,32.98,5,32.0,26,-147.0,453.0,157.99999999999983,9.29999999999983,,,,,,
2022-10-17,32.59,2,32.0,26,-140.0,460.0,157.99999999999983,16.29999999999983,-282.5,-353.75,-211.25,403.9999999999999,280.9999999999999,527.0
