DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-01-07,18.07,11.0,19.0,30,1002.0,1002.0,-1066.0,-65.7
2011-05-09,18.59,8.0,19.0,30,1045.0,1045.0,-931.9999999999999,111.30000000000011
2011-06-01,18.48,13.0,19.0,30,1011.0000000000001,1011.0000000000001,-1032.0,-22.699999999999886
2011-06-07,18.48,7.0,19.0,30,1030.0,1030.0,-1046.0000000000002,-17.700000000000227
2011-06-09,18.31,5.0,19.0,30,1055.5,1055.5,-1100.0,-46.2
2012-02-28,18.67,20.96,19.0,30,859.0000000000001,859.0000000000001,-1012.0,-154.69999999999987
2012-03-01,18.03,18.96,19.0,30,909.4999999999999,909.4999999999999,-1012.0,-104.20000000000012
2012-03-05,18.9,14.96,18.0,30,964.0,964.0,-1112.0,-149.7
2012-12-24,18.66,22.0,19.0,30,970.0000000000001,970.0000000000001,-1089.0000000000005,-120.70000000000034
2014-01-31,18.99,18.0,19.0,30,992.0000000000002,992.0000000000002,-1067.0,-76.69999999999978
2015-07-06,18.95,15.0,19.0,30,978.0000000000001,978.0000000000001,-1050.0,-73.69999999999989
2015-12-22,18.22,7.0,19.0,30,1038.0,1038.0,-982.0,54.3
2015-12-28,18.13,15.0,19.0,30,998.0,998.0,-472.00000000000006,524.3
2018-03-21,18.37,28.0,19.0,30,999.9999999999998,999.9999999999998,-1062.0,-63.70000000000023
2018-07-02,18.08,15.0,18.0,30,1110.5,1110.5,-1176.9999999999995,-68.19999999999955
2018-10-08,18.38,9.0,18.0,30,1134.5,1134.5,-1021.0000000000002,111.79999999999977
2019-05-06,18.8,16.0,18.0,30,1139.0,1139.0,-1200.0,-62.7
2020-01-30,18.39,27.0,19.0,30,1010.5,1010.5,38.0,1046.8
2020-02-03,18.88,16.0,19.0,30,985.0,985.0,-1017.0000000000001,-33.70000000000012
