DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-12-20,16.86,29.0,16.0,30,1037.0,1037.0,-1366.0,-330.7
2010-12-21,16.62,28.0,16.0,30,1070.0,1070.0,-1366.0,-297.7
2012-11-30,16.17,18.0,17.0,30,1237.5,1237.5,-1295.0,-59.2
2015-07-27,16.27,22.0,17.0,30,1190.5,1190.5,-1071.0,117.8
2016-05-23,16.47,1.0,17.0,30,1277.0000000000002,1277.0000000000002,-1300.0,-24.699999999999772
2018-04-18,16.9,7.0,16.0,30,1320.0,1320.0,-1141.0,177.3
2018-05-01,16.82,29.0,17.0,30,1164.0,1164.0,-926.0,236.3
2018-07-05,16.22,12.0,17.0,30,1211.0,1211.0,-1276.9999999999995,-67.69999999999955
2019-02-19,16.16,27.96,17.0,30,1200.5,1200.5,-1250.0,-51.2
2019-03-26,16.3,1.0,16.0,30,1411.5,1411.5,-1400.0,9.8
2019-12-04,16.4,7.0,16.0,30,1310.5,1310.5,-1127.0,181.8
2019-12-04,16.4,14.0,17.0,30,1215.0,1215.0,-1278.0,-64.7
2019-12-09,16.07,2.0,16.0,30,1360.0,1360.0,-1395.0,-36.7
2019-12-10,16.9,1.0,16.0,30,1344.5,1344.5,-1400.0,-57.2
2020-01-03,16.2,19.0,17.0,30,1220.0,1220.0,-1243.9999999999998,-25.699999999999772
2020-01-06,16.39,16.0,17.0,30,1236.0,1236.0,-1243.9999999999998,-9.699999999999772
2020-02-04,16.46,22.0,16.0,30,1201.4999999999998,1201.4999999999998,-261.99999999999994,937.7999999999997
2020-02-05,16.32,14.0,17.0,30,1221.0,1221.0,-1217.0,2.3
2020-02-07,16.16,12.0,17.0,30,1215.5,1215.5,-1217.0,-3.2
2020-02-10,16.43,9.0,17.0,30,1230.5,1230.5,-1217.0,11.8
2021-06-23,16.84,14.0,17.0,30,1108.0,1108.0,-1102.0000000000002,4.2999999999997724
2021-06-24,16.05,6.0,16.0,30,1217.9999999999998,1217.9999999999998,-1252.0,-35.70000000000023
2021-06-24,16.05,13.0,16.0,30,1174.0,1174.0,-1202.0000000000002,-29.700000000000227
2021-06-25,16.17,12.0,16.0,30,1223.5,1223.5,-1202.0000000000002,19.799999999999773
2021-06-28,16.46,2.0,16.0,30,1346.0,1346.0,-1252.0,92.3
2021-06-28,16.46,9.0,16.0,30,1242.5,1242.5,-1202.0000000000002,38.79999999999977
2021-06-28,16.46,30.0,16.0,30,1163.0,1163.0,-1058.0,103.3
2021-06-29,16.31,1.0,16.0,30,1358.0,1358.0,-1400.0,-43.7
2021-06-29,16.31,8.0,17.0,30,1186.5,1186.5,-1117.0000000000002,67.79999999999977
2021-07-01,16.01,27.0,16.0,30,1171.5,1171.5,-1073.0,96.8
2021-10-19,16.31,8.0,16.0,30,1253.0,1253.0,-1330.0,-78.7
2021-10-19,16.31,22.04,16.0,30,1104.0,1104.0,-1151.0,-48.7
2021-10-21,16.11,6.0,16.0,30,1320.0,1320.0,-1330.0,-11.7
2021-10-25,16.33,2.0,16.0,30,1375.0,1375.0,-1336.0,37.3
2023-05-01,16.62,9.0,16.0,30,1273.5000000000002,1273.5000000000002,-1364.0,-92.19999999999978
