DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-02-27,39.31,6.0,40.0,30,-688.5,311.5,1507.0,816.8
2020-05-01,39.57,5.0,40.0,30,-347.0,653.0,832.0,483.3
