DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2011-04-29,14.99,18,14.0,14,-6.0,-6.0,0.0,-7.7,,,,,,
2014-12-24,14.54,27,14.0,14,-4.999999999999999,-4.999999999999999,0.0,-6.699999999999999,,,,,,
2016-03-31,14.28,5,14.0,14,-15.000000000000002,-15.000000000000002,100.0,83.3,,,,,,
2016-04-25,14.76,8,14.0,14,-19.0,-19.0,69.99999999999993,49.299999999999926,-18.6,-23.75,-8.250000000000002,74.89999999999998,64.49999999999991,92.7500000000001
2016-04-26,14.43,7,14.0,14,-20.000000000000007,-20.000000000000007,69.99999999999993,48.29999999999992,,,,,,
2016-05-11,14.69,13,14.0,14,-8.999999999999996,-8.999999999999996,5.000000000000071,-5.699999999999926,,,,,,
2016-05-25,14.33,13,14.0,14,-20.0,-20.0,0.0,-21.7,,,,,,
2016-05-26,14.11,5,14.0,14,-5.000000000000002,-5.000000000000002,41.000000000000014,34.30000000000001,,,,,,
2016-06-02,14.92,5,14.0,14,-15.000000000000002,-15.000000000000002,0.0,-16.700000000000003,,,,,,
2016-06-06,14.27,1,14.0,14,-26.0,-26.0,0.0,-27.7,,,,,,
2016-06-08,14.27,27,14.0,14,-24.0,-24.0,0.9999999999999788,-24.70000000000002,,,,,,
2016-06-09,14.85,12,14.0,14,-9.0,-9.0,0.0,-10.7,,,,,,
2016-08-24,14.01,13,14.0,14,-20.0,-20.0,0.0,-21.7,,,,,,
2016-08-25,14.09,5,14.0,14,-22.0,-22.0,56.99999999999986,33.299999999999855,,,,,,
2016-08-25,14.09,12,14.0,14,-8.999999999999996,-8.999999999999996,0.0,-10.699999999999996,,,,,,
2016-08-26,14.93,11,14.0,14,-14.000000000000002,-14.000000000000002,0.0,-15.7,,,,,,
