DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2014-08-21,13.51,26,14.0,14,-10.000000000000009,-10.000000000000009,148.00000000000006,136.30000000000007,9.0,-14.500000000000007,27.5,35.99999999999994,-60.00000000000015,136.00000000000003
2016-04-20,13.5,6,14.0,14,-30.000000000000004,-30.000000000000004,50.99999999999999,19.299999999999983,,,,,,
2016-05-27,13.76,4,14.0,14,-15.999999999999998,-15.999999999999998,0.0,-17.7,,,,,,
2016-05-27,13.76,25,14.0,14,-16.000000000000004,-16.000000000000004,127.99999999999994,110.29999999999994,-18.500000000000007,-19.750000000000007,-17.250000000000004,115.99999999999994,109.99999999999994,121.99999999999994
2016-07-11,13.67,1,13.0,14,40.0,40.0,-100.0,-61.7,,,,,,
2016-07-15,13.22,11,14.0,14,-15.000000000000002,-15.000000000000002,140.0,123.3,,,,,,
2016-07-18,13.12,8,14.0,14,-25.0,-25.0,140.0,113.3,-41.666666666666664,-60.75,-21.25,92.5,49.75000000000001,132.5
2016-07-21,13.06,5,13.0,14,80.0,80.0,-16.999999999999986,61.30000000000001,,,,,,
2016-07-25,13.72,1,14.0,14,-36.00000000000001,-36.00000000000001,0.0,-37.70000000000001,,,,,,
2016-07-26,13.5,7,14.0,14,-25.0,-25.0,58.00000000000003,31.30000000000003,,,,,,
2016-07-28,13.52,5,14.0,14,-35.0,-35.0,58.00000000000003,21.30000000000003,,,,,,
2016-08-03,13.91,13,14.0,14,-4.000000000000004,-4.000000000000004,84.99999999999997,79.29999999999997,17.88888888888889,-4.000000000000004,35.0,17.666666666666647,0.0,36.99999999999994
2016-08-17,13.71,6,13.0,14,34.00000000000001,34.00000000000001,-60.99999999999994,-28.69999999999993,,,,,,
2016-08-17,13.71,13,13.0,14,31.0,31.0,36.99999999999994,66.29999999999994,17.88888888888889,-4.000000000000004,35.0,17.666666666666647,0.0,36.99999999999994
2016-09-02,13.9,12,13.5,14,50.0,50.0,185.0,233.3,32.75,16.5,53.75,27.74999999999995,-53.7500000000001,73.99999999999994
2016-09-22,13.39,5,13.0,14,69.0,69.0,4.000000000000085,71.30000000000008,,,,,,
2016-09-28,13.57,6,14.0,14,-26.0,-26.0,77.99999999999994,50.29999999999994,,,,,,
2016-09-28,13.57,21,14.0,14,-4.000000000000004,-4.000000000000004,172.99999999999986,167.29999999999987,26.25,19.25,34.5,37.99999999999989,-22.50000000000015,91.99999999999999
2016-10-05,13.68,20,13.0,14,20.0,20.0,-48.00000000000004,-29.70000000000004,7.3333333333333295,-8.500000000000007,26.000000000000004,65.49999999999994,-8.749999999999993,147.99999999999994
2016-10-24,13.26,1,13.0,14,44.99999999999999,44.99999999999999,-100.0,-56.70000000000001,,,,,,
2016-11-18,13.74,25,14.0,14,-21.000000000000007,-21.000000000000007,103.99999999999994,81.29999999999994,-18.500000000000007,-19.750000000000007,-17.250000000000004,115.99999999999994,109.99999999999994,121.99999999999994
2016-11-21,13.44,8,14.0,14,-30.000000000000004,-30.000000000000004,42.99999999999997,11.299999999999969,-41.666666666666664,-60.75,-21.25,92.5,49.75000000000001,132.5
2016-12-05,13.77,1,13.0,14,15.000000000000014,15.000000000000014,-100.0,-86.69999999999999,,,,,,
2016-12-29,13.71,6,13.0,14,-9.000000000000002,-9.000000000000002,-100.0,-110.7,,,,,,
2017-01-19,13.28,19,14.0,14,-29.000000000000004,-29.000000000000004,109.0,78.3,19.75,11.5,36.75,18.75,-30.24999999999998,76.00000000000003
2017-03-22,13.16,6,14.0,14,-42.000000000000014,-42.000000000000014,0.0,-43.70000000000002,,,,,,
2017-03-23,13.17,5,14.0,14,-69.0,-69.0,0.0,-70.7,,,,,,
2017-03-23,13.17,27,14.0,14,-10.000000000000009,-10.000000000000009,256.0,244.3,1.7999999999999972,-10.000000000000009,20.0,93.2,23.000000000000057,132.00000000000003
2017-10-25,13.2,6,14.0,14,-39.99999999999999,-39.99999999999999,16.000000000000057,-25.69999999999993,,,,,,
2017-10-25,13.2,20,14.0,14,-20.000000000000018,-20.000000000000018,246.0,224.29999999999995,7.3333333333333295,-8.500000000000007,26.000000000000004,65.49999999999994,-8.749999999999993,147.99999999999994
2018-06-04,13.91,1,14.0,14,-30.000000000000004,-30.000000000000004,0.0,-31.700000000000003,,,,,,
2018-06-08,13.31,12,14.0,14,-9.000000000000007,-9.000000000000007,36.99999999999992,26.29999999999991,32.75,16.5,53.75,27.74999999999995,-53.7500000000001,73.99999999999994
2018-06-20,13.02,27,14.0,14,-9.000000000000007,-9.000000000000007,23.000000000000057,12.30000000000005,1.7999999999999972,-10.000000000000009,20.0,93.2,23.000000000000057,132.00000000000003
2018-07-09,13.45,8,14.0,14,-9.999999999999986,-9.999999999999986,23.000000000000057,11.300000000000072,-41.666666666666664,-60.75,-21.25,92.5,49.75000000000001,132.5
2018-08-01,13.63,20,14.0,14,-10.000000000000009,-10.000000000000009,192.0,180.3,7.3333333333333295,-8.500000000000007,26.000000000000004,65.49999999999994,-8.749999999999993,147.99999999999994
2018-08-10,13.82,5,13.5,14,0.0,0.0,-0.9999999999999788,-2.699999999999979,,,,,,
2018-08-17,13.96,11,14.0,14,-64.00000000000001,-64.00000000000001,21.999999999999886,-43.70000000000013,,,,,,
2018-09-14,13.15,4,14.0,14,-11.00000000000001,-11.00000000000001,24.00000000000003,11.300000000000018,,,,,,
2018-09-17,13.75,8,14.0,14,-71.0,-71.0,70.00000000000011,-2.6999999999998865,-41.666666666666664,-60.75,-21.25,92.5,49.75000000000001,132.5
2018-09-18,13.48,7,14.0,14,-50.99999999999999,-50.99999999999999,70.00000000000011,17.30000000000012,,,,,,
2018-09-26,13.13,6,14.0,14,-74.00000000000003,-74.00000000000003,3.9999999999999134,-71.70000000000012,,,,,,
2018-09-28,13.22,4,14.0,14,-80.0,-80.0,3.9999999999999134,-77.70000000000009,,,,,,
2019-03-18,13.8,9,13.0,14,30.0,30.0,63.00000000000008,91.30000000000008,-0.8571428571428551,-33.50000000000001,22.0,29.999999999999996,-24.50000000000001,64.50000000000006
2019-03-19,13.77,15,14.0,14,-35.00000000000001,-35.00000000000001,0.0,-36.70000000000001,-4.999999999999997,-37.0,12.0,68.66666666666661,-26.00000000000007,129.0
2019-04-02,13.68,1,13.0,14,27.0,27.0,-100.0,-74.7,,,,,,
2019-04-02,13.68,8,14.0,14,-20.0,-20.0,109.99999999999996,88.29999999999995,-41.666666666666664,-60.75,-21.25,92.5,49.75000000000001,132.5
2019-04-11,13.58,13,13.0,14,35.0,35.0,23.00000000000003,56.300000000000026,17.88888888888889,-4.000000000000004,35.0,17.666666666666647,0.0,36.99999999999994
2019-04-17,13.02,14,14.0,14,-47.0,-47.0,72.00000000000009,23.30000000000009,-47.0,-47.0,-47.0,72.00000000000009,72.00000000000009,72.00000000000009
2019-04-18,13.12,13,13.0,14,32.00000000000001,32.00000000000001,-33.99999999999997,-3.6999999999999647,17.88888888888889,-4.000000000000004,35.0,17.666666666666647,0.0,36.99999999999994
2019-04-22,13.36,9,14.0,14,-33.00000000000001,-33.00000000000001,66.00000000000003,31.300000000000026,-0.8571428571428551,-33.50000000000001,22.0,29.999999999999996,-24.50000000000001,64.50000000000006
2019-04-22,13.36,16,14.0,14,-37.000000000000014,-37.000000000000014,192.0,153.3,15.33333333333333,-6.000000000000007,41.5,17.333333333333258,-70.00000000000011,69.99999999999993
2019-04-29,13.27,2,13.0,14,49.0,49.0,-100.0,-52.7,,,,,,
2019-04-29,13.27,9,14.0,14,-44.99999999999999,-44.99999999999999,125.99999999999996,79.29999999999997,-0.8571428571428551,-33.50000000000001,22.0,29.999999999999996,-24.50000000000001,64.50000000000006
2019-04-29,13.27,23,13.0,14,44.99999999999999,44.99999999999999,25.99999999999998,69.29999999999997,51.0,48.0,54.0,-13.000000000000082,-32.500000000000114,6.49999999999995
2019-07-11,13.33,13,14.0,14,-36.00000000000001,-36.00000000000001,0.0,-37.70000000000001,17.88888888888889,-4.000000000000004,35.0,17.666666666666647,0.0,36.99999999999994
