DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2012-12-28,23.23,18,23.0,14,-394.00000000000006,506.0,911.0,515.2999999999997,-394.00000000000006,-394.00000000000006,-394.00000000000006,911.0,911.0,911.0
2014-10-17,23.08,4,24.0,14,-396.00000000000006,604.0,796.9999999999999,399.29999999999984,-396.00000000000006,-396.00000000000006,-396.00000000000006,796.9999999999999,796.9999999999999,796.9999999999999
2015-01-15,23.31,5,24.0,14,-318.0,682.0,442.00000000000017,122.30000000000015,,,,,,
2015-09-23,23.2,27,24.0,14,-465.00000000000006,535.0,928.0,461.29999999999984,-465.00000000000006,-465.00000000000006,-465.00000000000006,928.0,928.0,928.0
2018-04-03,23.38,15,23.0,14,-377.0,523.0,843.0,464.3,-377.0,-377.0,-377.0,843.0,843.0,843.0
2018-12-11,23.6,7,23.0,14,-253.0,647.0,266.0,11.30000000000003,-253.0,-253.0,-253.0,266.0,266.0,266.0
2020-08-10,23.52,9,24.0,14,-185.0,815.0,371.9999999999999,185.2999999999999,-185.0,-185.0,-185.0,371.9999999999999,371.9999999999999,371.9999999999999
2020-08-24,23.18,23,24.0,14,-169.0,831.0,307.99999999999983,137.29999999999984,-344.0,-431.5,-256.5,656.9999999999999,482.4999999999999,831.5
2020-12-10,23.46,6,24.0,14,-253.0,747.0,205.00000000000009,-49.69999999999992,,,,,,
2021-01-08,23.34,5,24.0,14,-213.00000000000003,787.0,207.99999999999983,-6.700000000000199,,,,,,
2022-02-08,23.48,1,23.0,14,-143.0,757.0,307.0,162.3,-143.0,-143.0,-143.0,307.0,307.0,307.0
2023-10-23,23.08,23,24.0,14,-519.0,481.0,1006.0,485.3000000000001,-344.0,-431.5,-256.5,656.9999999999999,482.4999999999999,831.5
