DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2012-08-27,16.38,22,16.0,14,-34.0,166.0,249.00000000000003,213.30000000000004,-96.5,-127.75,-65.25,338.0,293.5,382.5
2015-10-20,16.34,7,16.0,14,-115.0,85.00000000000001,276.0,159.3,-110.25,-120.5,-89.0,171.25,119.25000000000004,235.75
2015-11-27,16.09,3,16.0,14,-76.0,124.0,48.00000000000004,-29.69999999999996,,,,,,
2015-12-01,16.34,7,16.0,14,-106.0,94.0,131.00000000000006,23.300000000000058,-110.25,-120.5,-89.0,171.25,119.25000000000004,235.75
2015-12-23,16.25,6,16.0,14,-45.0,155.0,155.00000000000006,108.30000000000004,-126.25,-177.5,-71.25,223.50000000000003,147.00000000000006,254.0
2015-12-29,16.48,7,17.0,14,-93.0,207.0,50.0,-44.7,-110.25,-120.5,-89.0,171.25,119.25000000000004,235.75
2016-05-03,16.42,7,16.0,14,-86.00000000000001,114.0,200.0,112.29999999999998,-110.25,-120.5,-89.0,171.25,119.25000000000004,235.75
2016-05-06,16.58,4,16.0,14,-93.0,107.0,200.0,105.3,-99.33333333333333,-106.5,-89.0,160.33333333333334,140.50000000000003,174.5
2016-05-23,16.47,1,17.0,14,-136.0,164.0,264.00000000000006,126.30000000000004,-96.0,-136.0,-72.0,151.00000000000003,116.75,194.25000000000009
2016-10-11,16.47,14,16.0,14,-100.0,100.0,200.0,98.3,-103.0,-116.5,-88.0,190.0,171.5,213.5
2016-10-11,16.47,22,17.0,14,-159.0,141.0,427.0,266.29999999999995,-96.5,-127.75,-65.25,338.0,293.5,382.5
2016-10-12,16.34,21,16.0,14,-98.0,102.0,326.99999999999994,227.29999999999995,-98.0,-98.0,-98.0,326.99999999999994,326.99999999999994,326.99999999999994
2016-11-10,16.3,19,16.0,14,-104.0,96.0,245.99999999999991,140.29999999999993,-104.0,-104.0,-104.0,245.99999999999991,245.99999999999991,245.99999999999991
2017-08-18,16.04,12,16.0,14,-170.00000000000003,29.99999999999997,200.0,28.29999999999997,-126.66666666666667,-142.0,-105.0,133.33333333333334,100.0,200.0
2018-02-26,16.94,1,17.0,14,-136.0,164.0,171.00000000000009,33.30000000000008,-96.0,-136.0,-72.0,151.00000000000003,116.75,194.25000000000009
2018-03-09,16.75,5,16.0,14,-150.99999999999997,49.00000000000003,97.00000000000006,-55.69999999999992,-106.33333333333333,-127.99999999999999,-84.0,115.00000000000004,110.00000000000006,124.00000000000003
2018-03-12,16.35,2,16.0,14,-135.0,65.0,106.00000000000006,-30.699999999999942,,,,,,
2018-03-16,16.72,12,16.0,14,-114.0,86.00000000000001,0.0,-115.7,-126.66666666666667,-142.0,-105.0,133.33333333333334,100.0,200.0
2018-04-18,16.9,7,16.0,14,-89.99999999999999,110.0,83.99999999999999,-7.7,-110.25,-120.5,-89.0,171.25,119.25000000000004,235.75
