DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-01-31,19.99,19,20.0,55,3331.0,3331.0,-3417.0,-87.7
